Istasyon_No,İl,Istasyon_Adi,datetime,ORTALAMA_SICAKLIK_°C,t2m_min,t2m_avg,t2m_max
17892,Burdur,Tefenni,1994-12-01,1.0,-3.6578615,-0.09060669,4.32434
17892,Burdur,Tefenni,1995-01-01,3.0,-2.1156518,1.3006592,5.790003
17892,Burdur,Tefenni,1995-02-01,4.7,-1.5851004,3.2685242,8.720603
17892,Burdur,Tefenni,1995-03-01,5.6,-1.7395384,3.3606262,9.077033
17892,Burdur,Tefenni,1995-04-01,8.9,1.2783183,6.917572,12.229686
17892,Burdur,Tefenni,1995-05-01,15.9,7.88884,14.378143,20.387447
17892,Burdur,Tefenni,1995-06-01,21.4,14.150592,20.30487,26.279554
17892,Burdur,Tefenni,1995-07-01,21.4,14.702057,20.468353,25.954554
17892,Burdur,Tefenni,1995-08-01,23.0,15.758958,21.813324,27.813599
17892,Burdur,Tefenni,1995-09-01,19.1,12.473631,18.378754,24.856892
17892,Burdur,Tefenni,1995-10-01,11.5,6.609055,11.650421,17.414713
17892,Burdur,Tefenni,1995-11-01,3.6,-0.6091227,3.4015808,8.395677
17892,Burdur,Tefenni,1995-12-01,3.0,-0.99598545,2.6173096,7.218501
17892,Burdur,Tefenni,1996-01-01,-0.6,-3.637833,-0.09765625,4.355023
17892,Burdur,Tefenni,1996-02-01,3.9,-1.9074907,2.132965,6.992837
17892,Burdur,Tefenni,1996-03-01,4.0,-2.156176,2.398529,7.4996643
17892,Burdur,Tefenni,1996-04-01,8.1,1.452179,6.8479614,12.3902645
17892,Burdur,Tefenni,1996-05-01,17.1,10.107598,16.115204,22.26329
17892,Burdur,Tefenni,1996-06-01,20.3,13.786253,19.976593,25.619928
17892,Burdur,Tefenni,1996-07-01,24.1,17.381296,23.541016,29.545784
17892,Burdur,Tefenni,1996-08-01,23.2,16.443426,22.41159,28.066984
17892,Burdur,Tefenni,1996-09-01,17.7,10.829385,16.440918,22.711367
17892,Burdur,Tefenni,1996-10-01,11.2,5.830546,10.591949,16.205452
17892,Burdur,Tefenni,1996-11-01,8.7,3.2645,8.529999,14.655906
17892,Burdur,Tefenni,1996-12-01,5.9,0.6955045,4.0637817,8.482763
17892,Burdur,Tefenni,1997-01-01,2.8,-1.7918662,2.4068909,7.7857103
17892,Burdur,Tefenni,1997-02-01,1.1,-4.154552,0.49594116,5.828137
17892,Burdur,Tefenni,1997-03-01,2.8,-2.7788432,1.9178162,7.181289
17892,Burdur,Tefenni,1997-04-01,5.7,-0.73559874,4.549408,10.025559
17892,Burdur,Tefenni,1997-05-01,17.1,9.802406,16.244415,22.414555
17892,Burdur,Tefenni,1997-06-01,19.2,13.104571,18.8909,24.52066
17892,Burdur,Tefenni,1997-07-01,22.6,15.260556,21.748138,28.016708
17892,Burdur,Tefenni,1997-08-01,20.1,14.390998,19.74002,25.435772
17892,Burdur,Tefenni,1997-09-01,16.6,11.105841,16.850067,22.751944
17892,Burdur,Tefenni,1997-10-01,12.5,6.9184756,11.504303,17.01143
17892,Burdur,Tefenni,1997-11-01,7.5,2.550535,7.57901,13.261252
17892,Burdur,Tefenni,1997-12-01,3.3,-0.35002974,2.9043274,7.082452
17892,Burdur,Tefenni,1998-01-01,1.7,-2.4683435,1.2253723,5.9582314
17892,Burdur,Tefenni,1998-02-01,3.5,-2.060802,2.7981873,8.05062
17892,Burdur,Tefenni,1998-03-01,2.9,-2.9252584,1.6704102,6.6681213
17892,Burdur,Tefenni,1998-04-01,12.0,4.8977923,10.828766,16.854116
17892,Burdur,Tefenni,1998-05-01,14.9,8.354188,13.530701,18.614214
17892,Burdur,Tefenni,1998-06-01,19.6,13.451967,19.33841,24.887676
17892,Burdur,Tefenni,1998-07-01,24.1,17.223307,23.86557,29.904182
17892,Burdur,Tefenni,1998-08-01,24.9,18.43118,24.489899,30.224306
17892,Burdur,Tefenni,1998-09-01,18.8,12.499517,17.99707,23.982916
17892,Burdur,Tefenni,1998-10-01,14.1,7.9769907,13.848907,20.552708
17892,Burdur,Tefenni,1998-11-01,8.7,3.4931133,8.183685,13.787253
17892,Burdur,Tefenni,1998-12-01,3.0,-1.488607,2.1905212,6.4289737
17892,Burdur,Tefenni,1999-01-01,2.8,-1.9389482,1.9646301,6.5251102
17892,Burdur,Tefenni,1999-02-01,2.4,-3.8292606,0.44406128,4.8410773
17892,Burdur,Tefenni,1999-03-01,5.9,0.22747114,4.8647156,10.317552
17892,Burdur,Tefenni,1999-04-01,10.8,3.697467,9.447052,15.199632
17892,Burdur,Tefenni,1999-05-01,17.5,10.520259,16.67334,22.743671
17892,Burdur,Tefenni,1999-06-01,19.4,12.467291,18.655273,24.46271
17892,Burdur,Tefenni,1999-07-01,23.1,17.210209,23.086517,28.50877
17892,Burdur,Tefenni,1999-08-01,23.0,16.66097,22.08377,27.711407
17892,Burdur,Tefenni,1999-09-01,19.0,12.347687,18.251404,24.109112
17892,Burdur,Tefenni,1999-10-01,14.6,8.538877,13.532013,19.57475
17892,Burdur,Tefenni,1999-11-01,7.9,2.2548156,7.070038,12.949624
17892,Burdur,Tefenni,1999-12-01,5.1,1.1108114,4.934784,10.24994
17892,Burdur,Tefenni,2000-01-01,-2.4,-6.2389774,-2.667694,1.7241142
17892,Burdur,Tefenni,2000-02-01,1.0,-3.8744032,0.15664673,4.9432592
17892,Burdur,Tefenni,2000-03-01,4.2,-2.8737686,2.826538,8.817354
17892,Burdur,Tefenni,2000-04-01,11.5,3.8563294,9.386627,15.371954
17892,Burdur,Tefenni,2000-05-01,14.5,8.332987,13.404144,18.445158
17892,Burdur,Tefenni,2000-06-01,19.4,12.878757,19.049377,24.576414
17892,Burdur,Tefenni,2000-07-01,25.3,17.304895,24.285492,30.592375
17892,Burdur,Tefenni,2000-08-01,23.1,15.91516,21.725433,27.372704
17892,Burdur,Tefenni,2000-09-01,18.7,12.085114,17.676147,23.576952
17892,Burdur,Tefenni,2000-10-01,12.0,6.2581778,11.368317,17.018644
17892,Burdur,Tefenni,2000-11-01,8.6,3.9068666,8.712402,14.345734
17892,Burdur,Tefenni,2000-12-01,2.5,-0.9730087,2.4498596,7.2782207
17892,Burdur,Tefenni,2001-01-01,3.3,-0.8533158,3.0526428,8.039522
17892,Burdur,Tefenni,2001-02-01,2.9,-2.3624966,2.1346436,7.5762634
17892,Burdur,Tefenni,2001-03-01,11.4,3.2347403,9.544586,16.377428
17892,Burdur,Tefenni,2001-04-01,10.6,3.931069,9.758514,15.70156
17892,Burdur,Tefenni,2001-05-01,15.0,8.811605,14.322601,19.917728
17892,Burdur,Tefenni,2001-06-01,21.2,13.715363,20.61969,26.91974
17892,Burdur,Tefenni,2001-07-01,24.9,17.908113,24.437836,30.668186
17892,Burdur,Tefenni,2001-08-01,23.7,17.390007,23.067291,28.7776
17892,Burdur,Tefenni,2001-09-01,20.1,13.151463,18.990509,25.205173
17892,Burdur,Tefenni,2001-10-01,13.4,7.988804,13.098358,18.682447
17892,Burdur,Tefenni,2001-11-01,6.3,0.955718,5.208954,9.988051
17892,Burdur,Tefenni,2001-12-01,2.1,-3.8007104,-0.5157776,2.700088
17892,Burdur,Tefenni,2002-01-01,-1.2,-6.162958,-2.0776062,2.5429087
17892,Burdur,Tefenni,2002-02-01,4.9,-0.766789,4.238861,10.155914
17892,Burdur,Tefenni,2002-03-01,7.4,1.3253164,6.220825,11.391132
17892,Burdur,Tefenni,2002-04-01,9.6,2.711375,7.8190002,12.881793
17892,Burdur,Tefenni,2002-05-01,15.4,7.9517574,13.720093,19.051376
17892,Burdur,Tefenni,2002-06-01,20.1,12.839557,18.89273,24.288881
17892,Burdur,Tefenni,2002-07-01,23.2,15.935762,21.890778,27.560701
17892,Burdur,Tefenni,2002-08-01,21.4,15.197222,20.718048,26.056234
17892,Burdur,Tefenni,2002-09-01,17.0,10.801047,16.086761,21.80956
17892,Burdur,Tefenni,2002-10-01,13.0,7.0522885,12.335693,18.33138
17892,Burdur,Tefenni,2002-11-01,7.6,2.634544,7.7953186,14.192088
17892,Burdur,Tefenni,2002-12-01,-0.2,-3.9147782,-0.36849976,3.740768
17892,Burdur,Tefenni,2003-01-01,4.6,-0.98651224,2.7372131,7.3614726
17892,Burdur,Tefenni,2003-02-01,-1.6,-5.555469,-2.1863708,1.6859262
17892,Burdur,Tefenni,2003-03-01,3.2,-3.497536,1.4480591,6.4035044
17892,Burdur,Tefenni,2003-04-01,8.7,2.218268,7.416443,12.616827
17892,Burdur,Tefenni,2003-05-01,16.3,9.798594,15.381195,20.757776
17892,Burdur,Tefenni,2003-06-01,19.9,13.55366,19.217316,24.164663
17892,Burdur,Tefenni,2003-07-01,22.7,15.403095,21.66568,27.190031
17892,Burdur,Tefenni,2003-08-01,23.2,16.356314,22.43576,27.917562
17892,Burdur,Tefenni,2003-09-01,18.0,11.420717,17.060883,23.09929
17892,Burdur,Tefenni,2003-10-01,14.4,8.0373955,13.455963,19.559282
17892,Burdur,Tefenni,2003-11-01,7.4,2.8393128,7.280731,12.700958
17892,Burdur,Tefenni,2003-12-01,1.9,-3.39277,0.8211365,5.8949594
17892,Burdur,Tefenni,2004-01-01,0.6,-5.4245844,-1.7623291,2.1299744
17892,Burdur,Tefenni,2004-02-01,2.4,-4.568157,-0.11550903,4.2833652
17892,Burdur,Tefenni,2004-03-01,7.1,0.18593572,5.6130676,11.491687
17892,Burdur,Tefenni,2004-04-01,10.3,3.4068177,9.1362,15.000438
17892,Burdur,Tefenni,2004-05-01,14.7,7.624562,13.576752,19.480095
17892,Burdur,Tefenni,2004-06-01,19.8,12.756761,18.904968,24.522165
17892,Burdur,Tefenni,2004-07-01,23.1,16.004318,22.377472,28.289822
17892,Burdur,Tefenni,2004-08-01,22.7,15.402291,21.36905,27.262518
17892,Burdur,Tefenni,2004-09-01,19.0,12.401877,18.530975,24.554726
17892,Burdur,Tefenni,2004-10-01,14.7,8.628406,13.989105,19.68466
17892,Burdur,Tefenni,2004-11-01,6.8,2.1075938,6.4025574,11.153026
17892,Burdur,Tefenni,2004-12-01,3.0,-0.9471682,2.6218262,7.479999
17892,Burdur,Tefenni,2005-01-01,2.5,-1.8518746,1.4916077,5.783773
17892,Burdur,Tefenni,2005-02-01,1.8,-3.945379,-0.057373047,4.4020777
17892,Burdur,Tefenni,2005-03-01,7.0,0.108013526,5.1615295,10.551115
17892,Burdur,Tefenni,2005-04-01,10.7,3.4134665,9.129425,15.044651
17892,Burdur,Tefenni,2005-05-01,15.4,9.279717,15.000824,20.771196
17892,Burdur,Tefenni,2005-06-01,19.2,12.933535,18.709991,24.278587
17892,Burdur,Tefenni,2005-07-01,24.2,17.406538,23.34076,29.17384
17892,Burdur,Tefenni,2005-08-01,24.3,16.881084,23.113037,29.086555
17892,Burdur,Tefenni,2005-09-01,18.0,11.972215,17.331024,22.88531
17892,Burdur,Tefenni,2005-10-01,10.8,5.6631517,10.599762,16.099014
17892,Burdur,Tefenni,2005-11-01,5.3,0.39670208,4.6977234,10.108095
17892,Burdur,Tefenni,2005-12-01,3.3,-1.2395089,3.1440125,8.505847
17892,Burdur,Tefenni,2006-01-01,-0.1,-3.0891654,0.20639038,4.890683
17892,Burdur,Tefenni,2006-02-01,2.3,-2.9401364,1.5278015,6.5687823
17892,Burdur,Tefenni,2006-03-01,6.5,-0.5461711,4.667816,10.34113
17892,Burdur,Tefenni,2006-04-01,11.3,4.462571,10.08194,15.800218
17892,Burdur,Tefenni,2006-05-01,15.1,8.098911,14.1484375,19.69864
17892,Burdur,Tefenni,2006-06-01,19.7,13.589622,19.374603,25.095245
17892,Burdur,Tefenni,2006-07-01,22.4,16.199467,22.023224,27.31864
17892,Burdur,Tefenni,2006-08-01,25.7,18.299217,24.637726,31.019016
17892,Burdur,Tefenni,2006-09-01,18.7,12.824445,18.277435,24.088003
17892,Burdur,Tefenni,2006-10-01,13.0,8.097809,12.384857,17.316118
17892,Burdur,Tefenni,2006-11-01,5.3,1.0730286,5.196472,10.478603
17892,Burdur,Tefenni,2006-12-01,1.6,-1.8375392,2.0123901,7.0761356
17892,Burdur,Tefenni,2007-01-01,1.6,-2.6715786,1.4449158,6.7601466
17892,Burdur,Tefenni,2007-02-01,2.7,-2.614963,1.889801,6.995976
17892,Burdur,Tefenni,2007-03-01,6.4,-0.22760698,5.2634583,11.1114645
17892,Burdur,Tefenni,2007-04-01,8.7,2.7164204,8.104218,13.449208
17892,Burdur,Tefenni,2007-05-01,16.8,9.896802,15.978241,21.985655
17892,Burdur,Tefenni,2007-06-01,21.0,14.547247,20.702667,26.556736
17892,Burdur,Tefenni,2007-07-01,24.7,17.845518,24.695282,31.076805
17892,Burdur,Tefenni,2007-08-01,24.5,17.84666,24.148438,30.258982
17892,Burdur,Tefenni,2007-09-01,19.1,12.803481,18.866333,25.290607
17892,Burdur,Tefenni,2007-10-01,13.6,8.482275,13.543579,19.169933
17892,Burdur,Tefenni,2007-11-01,7.1,2.267633,6.261078,11.637473
17892,Burdur,Tefenni,2007-12-01,2.0,-1.5103464,1.9741211,6.6663494
17892,Burdur,Tefenni,2008-01-01,-0.8,-4.2238216,-0.41958618,4.5560055
17892,Burdur,Tefenni,2008-02-01,0.8,-3.468629,1.0683899,6.1664715
17892,Burdur,Tefenni,2008-03-01,8.7,1.2477427,6.772888,13.310881
17892,Burdur,Tefenni,2008-04-01,12.0,4.6510234,10.768768,17.274933
17892,Burdur,Tefenni,2008-05-01,14.8,8.589067,14.634979,20.653332
17892,Burdur,Tefenni,2008-06-01,21.5,14.53828,21.067108,27.110146
17892,Burdur,Tefenni,2008-07-01,24.0,17.196348,23.778534,29.926895
17892,Burdur,Tefenni,2008-08-01,24.9,18.324192,24.456696,30.281979
17892,Burdur,Tefenni,2008-09-01,18.9,12.9187155,18.270172,24.16078
17892,Burdur,Tefenni,2008-10-01,11.9,7.2226906,12.251129,17.921343
17892,Burdur,Tefenni,2008-11-01,8.4,3.6885152,8.397064,13.658282
17892,Burdur,Tefenni,2008-12-01,3.2,-1.503793,2.680481,8.089185
17892,Burdur,Tefenni,2009-01-01,2.5,-1.7609755,2.0055237,6.9269814
17892,Burdur,Tefenni,2009-02-01,2.7,-2.5576947,1.0960388,5.507215
17892,Burdur,Tefenni,2009-03-01,4.7,-1.5975667,3.1792908,8.367647
17892,Burdur,Tefenni,2009-04-01,10.4,3.96686,8.925781,14.122964
17892,Burdur,Tefenni,2009-05-01,14.3,7.709263,13.298187,18.359701
17892,Burdur,Tefenni,2009-06-01,20.6,14.01909,20.15158,25.994864
17892,Burdur,Tefenni,2009-07-01,23.0,16.860434,22.980316,28.746641
17892,Burdur,Tefenni,2009-08-01,22.6,16.656986,22.634735,28.17573
17892,Burdur,Tefenni,2009-09-01,17.1,12.113751,17.219635,22.716608
17892,Burdur,Tefenni,2009-10-01,14.2,8.454428,13.854034,19.858362
17892,Burdur,Tefenni,2009-11-01,6.8,2.057371,6.5205994,11.974143
17892,Burdur,Tefenni,2009-12-01,5.1,0.6133964,4.3013306,8.844454
17892,Burdur,Tefenni,2010-01-01,3.5,-1.9122974,1.6785278,6.397401
17892,Burdur,Tefenni,2010-02-01,5.1,-1.608102,2.8771057,7.7142463
17892,Burdur,Tefenni,2010-03-01,8.3,1.4501588,7.024994,13.175839
17892,Burdur,Tefenni,2010-04-01,11.0,4.588019,10.205963,15.913881
17892,Burdur,Tefenni,2010-05-01,16.3,9.678265,15.793762,21.652481
17892,Burdur,Tefenni,2010-06-01,18.4,12.829401,18.258026,23.679857
17892,Burdur,Tefenni,2010-07-01,23.4,17.558187,23.626617,29.50421
17892,Burdur,Tefenni,2010-08-01,25.9,19.525772,25.689117,31.848164
17892,Burdur,Tefenni,2010-09-01,19.8,14.178237,19.815521,25.982607
17892,Burdur,Tefenni,2010-10-01,12.0,6.9946713,11.753754,17.115963
17892,Burdur,Tefenni,2010-11-01,10.5,4.9388895,10.132111,16.541029
17892,Burdur,Tefenni,2010-12-01,5.5,0.67769796,4.6578064,10.006398
17892,Burdur,Tefenni,2011-01-01,1.5,-2.3699696,1.149353,5.6557803
17892,Burdur,Tefenni,2011-02-01,2.7,-1.0710733,2.6373596,7.3495092
17892,Burdur,Tefenni,2011-03-01,5.7,-0.45099172,4.9060974,10.25346
17892,Burdur,Tefenni,2011-04-01,9.0,2.6181295,7.845459,13.357485
17892,Burdur,Tefenni,2011-05-01,12.7,7.1277122,11.987762,16.965439
17892,Burdur,Tefenni,2011-06-01,18.2,11.95602,17.505188,22.697727
17892,Burdur,Tefenni,2011-07-01,23.7,17.165398,23.668945,29.585295
17892,Burdur,Tefenni,2011-08-01,23.4,16.672997,22.822418,28.538485
17892,Burdur,Tefenni,2011-09-01,19.5,13.928514,19.50296,24.986513
17892,Burdur,Tefenni,2011-10-01,11.0,6.0730405,10.696167,15.861654
17892,Burdur,Tefenni,2011-11-01,3.9,0.29378864,4.5160217,9.964695
17892,Burdur,Tefenni,2011-12-01,2.7,-1.222801,2.4068298,7.520503
17892,Burdur,Tefenni,2012-01-01,-0.9,-5.1510177,-2.094818,1.6109658
17892,Burdur,Tefenni,2012-02-01,0.4,-5.069574,-1.172821,2.9031363
17892,Burdur,Tefenni,2012-03-01,4.7,-1.540107,3.1957703,7.9515843
17892,Burdur,Tefenni,2012-04-01,12.2,4.5430727,10.66922,16.87442
17892,Burdur,Tefenni,2012-05-01,14.5,8.273472,13.558472,19.20779
17892,Burdur,Tefenni,2012-06-01,22.3,16.147387,22.34024,28.200624
17892,Burdur,Tefenni,2012-07-01,25.8,19.1665,25.4646,31.354134
17892,Burdur,Tefenni,2012-08-01,22.5,16.269896,22.39032,28.354008
17892,Burdur,Tefenni,2012-09-01,20.6,14.607932,20.460175,26.567722
17892,Burdur,Tefenni,2012-10-01,14.6,9.197812,14.167694,19.719265
17892,Burdur,Tefenni,2012-11-01,9.0,4.164801,8.582611,13.990436
17892,Burdur,Tefenni,2012-12-01,4.0,-0.040014453,3.2259216,7.5489726
17892,Burdur,Tefenni,2013-01-01,2.1,-2.3948915,1.0536194,5.414144
17892,Burdur,Tefenni,2013-02-01,4.5,-1.4695479,2.9468079,8.285692
17892,Burdur,Tefenni,2013-03-01,7.4,0.29683858,5.6696167,11.626845
17892,Burdur,Tefenni,2013-04-01,11.4,4.995099,10.278503,15.620579
17892,Burdur,Tefenni,2013-05-01,17.6,10.620388,16.416656,22.258139
17892,Burdur,Tefenni,2013-06-01,21.1,14.005426,20.121216,26.20637
17892,Burdur,Tefenni,2013-07-01,22.8,16.362473,22.505585,27.883596
17892,Burdur,Tefenni,2013-08-01,23.4,17.281616,23.261261,28.730198
17892,Burdur,Tefenni,2013-09-01,18.4,11.956451,17.898834,24.02901
17892,Burdur,Tefenni,2013-10-01,11.0,5.9984517,11.505829,17.81867
17892,Burdur,Tefenni,2013-11-01,8.7,3.3298075,8.474548,14.4302225
17892,Burdur,Tefenni,2013-12-01,0.9,-2.788781,1.0089417,6.1643214
17892,Burdur,Tefenni,2014-01-01,4.0,0.046942927,3.8781433,9.031048
17892,Burdur,Tefenni,2014-02-01,5.2,-0.03398568,4.7895203,10.722407
17892,Burdur,Tefenni,2014-03-01,7.1,0.21428755,5.7328796,11.53901
17892,Burdur,Tefenni,2014-04-01,11.5,4.3394675,10.194489,16.364687
17892,Burdur,Tefenni,2014-05-01,15.1,8.296791,13.996918,19.689661
17892,Burdur,Tefenni,2014-06-01,19.2,12.639036,18.27179,23.86319
17892,Burdur,Tefenni,2014-07-01,24.1,17.592203,23.854462,30.045067
17892,Burdur,Tefenni,2014-08-01,24.0,18.343132,24.333923,30.214022
17892,Burdur,Tefenni,2014-09-01,17.8,12.60672,17.398285,22.737963
17892,Burdur,Tefenni,2014-10-01,12.6,6.968406,12.238922,18.035246
17892,Burdur,Tefenni,2014-11-01,6.5,1.860431,6.506134,11.859235
17892,Burdur,Tefenni,2014-12-01,5.8,1.2429544,4.937958,9.583547
17892,Burdur,Tefenni,2015-01-01,1.8,-3.7186067,0.040924072,4.607415
17892,Burdur,Tefenni,2015-02-01,2.6,-3.3010983,0.57614136,5.220507
17892,Burdur,Tefenni,2015-03-01,6.2,-0.10426085,4.667755,10.10377
17892,Burdur,Tefenni,2015-04-01,9.0,1.6962138,7.4143066,13.177896
17892,Burdur,Tefenni,2015-05-01,16.2,9.539617,15.258636,21.109505
17892,Burdur,Tefenni,2015-06-01,17.3,11.577781,16.860565,21.839045
17892,Burdur,Tefenni,2015-07-01,22.9,17.37246,23.46634,29.236727
17892,Burdur,Tefenni,2015-08-01,22.7,17.8511,23.133453,28.705996
17892,Burdur,Tefenni,2015-09-01,21.0,15.25449,20.952179,26.991657
17892,Burdur,Tefenni,2015-10-01,14.2,9.591154,14.405975,19.885242
17892,Burdur,Tefenni,2015-11-01,8.5,4.227472,9.002808,14.864028
17892,Burdur,Tefenni,2015-12-01,2.4,-0.5809887,3.3216248,8.896472
17892,Burdur,Tefenni,2016-01-01,1.1,-3.35975,0.19995117,4.8905897
17892,Burdur,Tefenni,2016-02-01,7.0,0.7705899,5.8542786,11.942712
17892,Burdur,Tefenni,2016-03-01,7.2,0.86532396,6.1700134,12.350478
17892,Burdur,Tefenni,2016-04-01,14.3,7.217983,13.723907,20.260456
17892,Burdur,Tefenni,2016-05-01,14.3,8.1104965,13.761597,19.400827
17892,Burdur,Tefenni,2016-06-01,21.0,15.480646,21.48883,27.31743
17892,Burdur,Tefenni,2016-07-01,24.2,18.60637,24.813843,30.626972
17892,Burdur,Tefenni,2016-08-01,23.8,18.68807,24.238312,30.121468
17892,Burdur,Tefenni,2016-09-01,18.0,13.017942,18.430878,24.3176
17892,Burdur,Tefenni,2016-10-01,14.8,9.601329,14.996155,21.23082
17892,Burdur,Tefenni,2016-11-01,7.2,2.647109,7.722534,14.018276
17892,Burdur,Tefenni,2016-12-01,-0.4,-3.7722375,-0.40933228,3.87379
17892,Burdur,Tefenni,2017-01-01,-1.9,-5.4401383,-1.7257996,2.0140972
17892,Burdur,Tefenni,2017-02-01,3.0,-2.3668256,2.4474182,7.966182
17892,Burdur,Tefenni,2017-03-01,7.0,1.2349056,6.1809387,11.779741
17892,Burdur,Tefenni,2017-04-01,10.4,4.0741515,9.902924,15.528098
17892,Burdur,Tefenni,2017-05-01,14.9,8.627271,14.207001,20.057558
17892,Burdur,Tefenni,2017-06-01,19.7,14.115168,19.805786,25.205702
17892,Burdur,Tefenni,2017-07-01,24.8,18.477228,24.965363,30.995949
17892,Burdur,Tefenni,2017-08-01,22.5,17.661829,23.117401,28.855764
17892,Burdur,Tefenni,2017-09-01,20.9,14.935976,21.115509,27.738018
17892,Burdur,Tefenni,2017-10-01,12.4,7.50524,12.364044,18.039877
17892,Burdur,Tefenni,2017-11-01,6.2,1.1089661,6.076874,11.691445
17892,Burdur,Tefenni,2017-12-01,4.5,-0.13833028,4.0139465,9.419838
17892,Burdur,Tefenni,2018-01-01,2.6,-2.2214878,1.8143616,6.7497587
17892,Burdur,Tefenni,2018-02-01,5.7,0.12244088,4.543762,9.903334
17892,Burdur,Tefenni,2018-03-01,9.2,2.1207817,7.8439636,14.215862
17892,Burdur,Tefenni,2018-04-01,13.9,8.082721,14.248932,20.457176
17892,Burdur,Tefenni,2018-05-01,16.2,11.010721,16.394531,22.175194
17892,Burdur,Tefenni,2018-06-01,19.3,13.397361,19.116425,24.723907
17892,Burdur,Tefenni,2018-07-01,23.3,17.397316,23.451263,29.10637
17892,Burdur,Tefenni,2018-08-01,22.5,18.07676,23.649017,29.134604
17892,Burdur,Tefenni,2018-09-01,19.5,14.302651,19.723297,25.532396
17892,Burdur,Tefenni,2018-10-01,13.2,8.365623,13.745697,19.826475
17892,Burdur,Tefenni,2018-11-01,8.3,3.5226054,8.114716,13.440785
17892,Burdur,Tefenni,2018-12-01,2.6,-0.8121151,2.4814758,6.7867737
17892,Burdur,Tefenni,2019-01-01,1.9,-3.4301364,-0.18630981,3.4956794
17892,Burdur,Tefenni,2019-02-01,4.0,-1.9922965,2.6350708,7.699746
17892,Burdur,Tefenni,2019-03-01,7.2,0.32583618,5.8215027,11.62661
17892,Burdur,Tefenni,2019-04-01,9.5,2.3631978,7.959015,13.449868
17892,Burdur,Tefenni,2019-05-01,16.7,9.783426,16.156342,22.400906
17892,Burdur,Tefenni,2019-06-01,19.7,14.204498,19.467896,24.993504
17892,Burdur,Tefenni,2019-07-01,22.4,16.343754,22.396698,28.07642
17892,Burdur,Tefenni,2019-08-01,23.8,17.613499,23.565063,29.342485
17892,Burdur,Tefenni,2019-09-01,19.2,13.950332,19.58603,25.48177
17892,Burdur,Tefenni,2019-10-01,14.8,10.450041,15.633759,21.482677
17892,Burdur,Tefenni,2019-11-01,9.6,4.906549,9.798798,15.502325
17892,Burdur,Tefenni,2019-12-01,3.9,0.45979655,3.9151306,8.696788
17892,Burdur,Tefenni,2020-01-01,0.8,-2.996276,0.6654053,5.3471475
17892,Burdur,Tefenni,2020-02-01,3.0,-1.5336114,2.590973,7.485201
17892,Burdur,Tefenni,2020-03-01,6.8,0.68428975,6.1748047,12.244931
17892,Burdur,Tefenni,2020-04-01,11.2,4.925348,10.25592,15.807859
17892,Burdur,Tefenni,2020-05-01,15.9,9.997373,16.002594,21.897795
17892,Burdur,Tefenni,2020-06-01,18.8,12.6183815,19.111633,25.159372
17892,Burdur,Tefenni,2020-07-01,24.9,19.096905,25.44339,31.54832
17892,Burdur,Tefenni,2020-08-01,23.4,18.18982,24.38736,30.461847
17892,Burdur,Tefenni,2020-09-01,22.0,16.264215,22.101593,28.163988
17892,Burdur,Tefenni,2020-10-01,15.8,10.670531,15.973053,22.087004
17892,Burdur,Tefenni,2020-11-01,6.8,2.2801492,7.283722,12.893976
17892,Burdur,Tefenni,2020-12-01,3.9,0.65053535,4.7145386,9.62976
17892,Burdur,Tefenni,2021-01-01,3.2,-1.5167826,2.580017,7.458842
17892,Burdur,Tefenni,2021-02-01,4.6,-0.56190056,4.330658,10.003945
17892,Burdur,Tefenni,2021-03-01,4.6,-1.565852,3.912445,9.698922
17892,Burdur,Tefenni,2021-04-01,11.4,4.3711,10.856598,17.408014
17892,Burdur,Tefenni,2021-05-01,18.4,11.805336,18.76413,25.490774
17892,Burdur,Tefenni,2021-06-01,18.2,12.550144,18.160675,23.514061
17892,Burdur,Tefenni,2021-07-01,24.2,17.516771,24.158447,30.193293
17892,Burdur,Tefenni,2021-08-01,24.5,17.74339,24.493378,30.5928
17892,Burdur,Tefenni,2021-09-01,18.3,12.387742,18.047882,23.950136
17892,Burdur,Tefenni,2021-10-01,12.6,6.989599,12.870636,18.947474
17892,Burdur,Tefenni,2021-11-01,9.7,4.154059,9.401276,15.381069
17892,Burdur,Tefenni,2021-12-01,3.5,-0.4773727,2.653839,6.756083
17892,Burdur,Tefenni,2022-01-01,-0.6,-4.5570726,-0.8173523,3.6481884
17892,Burdur,Tefenni,2022-02-01,2.8,-1.983272,2.432953,7.563882
17892,Burdur,Tefenni,2022-03-01,0.5,-4.4293036,0.21533203,5.043704
17892,Burdur,Tefenni,2022-04-01,13.1,5.7750225,12.32196,18.988499
17892,Burdur,Tefenni,2022-05-01,15.0,9.472777,15.2352295,21.165335
17892,Burdur,Tefenni,2022-06-01,19.2,13.261252,19.179413,24.841518
17892,Burdur,Tefenni,2022-07-01,23.4,17.109394,23.568146,29.61627
17892,Burdur,Tefenni,2022-08-01,23.4,17.619429,23.398163,29.124083
17892,Burdur,Tefenni,2022-09-01,19.7,13.9500065,20.004791,26.434658
17892,Burdur,Tefenni,2022-10-01,13.6,8.490552,13.7083435,19.483166
17892,Burdur,Tefenni,2022-11-01,8.6,3.1439188,8.143768,13.730223
17892,Burdur,Tefenni,2022-12-01,5.6,0.6324217,5.278076,10.848447
17892,Burdur,Tefenni,2023-01-01,3.7,-0.8317448,3.0672302,8.087586
