Istasyon_No,Istasyon_Adi,YIL,AY,ORTALAMA_SICAKLIK_°C
17892,TEFENNİ,2009,13,12.1
17892,TEFENNİ,2010,1,3.5
17892,TEFENNİ,2010,2,5.1
17892,TEFENNİ,2010,3,8.3
17892,TEFENNİ,2010,4,11.0
17892,TEFENNİ,2010,5,16.3
17892,TEFENNİ,2010,6,18.4
17892,TEFENNİ,2010,7,23.4
17892,TEFENNİ,2010,8,25.9
17892,TEFENNİ,2010,9,19.8
17892,TEFENNİ,2010,10,12.0
17892,TEFENNİ,2010,11,10.5
17892,TEFENNİ,2010,12,5.5
17892,TEFENNİ,2010,13,13.2
17892,TEFENNİ,2011,1,1.5
17892,TEFENNİ,2011,2,2.7
17892,TEFENNİ,2011,3,5.7
17892,TEFENNİ,2011,4,9.0
17892,TEFENNİ,2011,5,12.7
17892,TEFENNİ,2011,6,18.2
17892,TEFENNİ,2011,7,23.7
17892,TEFENNİ,2011,8,23.4
17892,TEFENNİ,2011,9,19.5
17892,TEFENNİ,2011,10,11.0
17892,TEFENNİ,2011,11,3.9
17892,TEFENNİ,2011,12,2.7
17892,TEFENNİ,2011,13,11.2
17892,TEFENNİ,2012,1,-0.9
17892,TEFENNİ,2012,2,0.4
17892,TEFENNİ,2012,3,4.7
17892,TEFENNİ,2012,4,12.2
17892,TEFENNİ,2012,5,14.5
17892,TEFENNİ,2012,6,22.3
17892,TEFENNİ,2012,7,25.8
17892,TEFENNİ,2012,8,22.5
17892,TEFENNİ,2012,9,20.6
17892,TEFENNİ,2012,10,14.6
17892,TEFENNİ,2012,11,9.0
17892,TEFENNİ,2012,12,4.0
17892,TEFENNİ,2012,13,12.5
17892,TEFENNİ,2013,1,2.1
17892,TEFENNİ,2013,2,4.5
17892,TEFENNİ,2013,3,7.4
17892,TEFENNİ,2013,4,11.4
17892,TEFENNİ,2013,5,17.6
17892,TEFENNİ,2013,6,21.1
17892,TEFENNİ,2013,7,22.8
17892,TEFENNİ,2013,8,23.4
17892,TEFENNİ,2013,9,18.4
17892,TEFENNİ,2013,10,11.0
17892,TEFENNİ,2013,11,8.7
17892,TEFENNİ,2013,12,0.9
17892,TEFENNİ,2013,13,12.5
17892,TEFENNİ,2014,1,4.0
17892,TEFENNİ,2014,2,5.2
17892,TEFENNİ,2014,3,7.1
17892,TEFENNİ,2014,4,11.5
17892,TEFENNİ,2014,5,15.1
17892,TEFENNİ,2014,6,19.2
17892,TEFENNİ,2014,7,24.1
17892,TEFENNİ,2014,8,24.0
17892,TEFENNİ,2014,9,17.8
17892,TEFENNİ,2014,10,12.6
17892,TEFENNİ,2014,11,6.5
17892,TEFENNİ,2014,12,5.8
17892,TEFENNİ,2014,13,12.8
17892,TEFENNİ,2015,1,1.8
17892,TEFENNİ,2015,2,2.6
17892,TEFENNİ,2015,3,6.2
17892,TEFENNİ,2015,4,9.0
17892,TEFENNİ,2015,5,16.2
17892,TEFENNİ,2015,6,17.3
17892,TEFENNİ,2015,7,22.9
17892,TEFENNİ,2015,8,22.7
17892,TEFENNİ,2015,9,21.0
17892,TEFENNİ,2015,10,14.2
17892,TEFENNİ,2015,11,8.5
17892,TEFENNİ,2015,12,2.4
17892,TEFENNİ,2015,13,12.1
17892,TEFENNİ,2016,1,1.1
17892,TEFENNİ,2016,2,7.0
17892,TEFENNİ,2016,3,7.2
17892,TEFENNİ,2016,4,14.3
17892,TEFENNİ,2016,5,14.3
17892,TEFENNİ,2016,6,21.0
17892,TEFENNİ,2016,7,24.2
17892,TEFENNİ,2016,8,23.8
17892,TEFENNİ,2016,9,18.0
17892,TEFENNİ,2016,10,14.8
17892,TEFENNİ,2016,11,7.2
17892,TEFENNİ,2016,12,-0.4
17892,TEFENNİ,2016,13,12.7
17892,TEFENNİ,2017,1,-1.9
17892,TEFENNİ,2017,2,3.0
17892,TEFENNİ,2017,3,7.0
17892,TEFENNİ,2017,4,10.4
17892,TEFENNİ,2017,5,14.9
17892,TEFENNİ,2017,6,19.7
17892,TEFENNİ,2017,7,24.8
17892,TEFENNİ,2017,8,22.5
17892,TEFENNİ,2017,9,20.9
17892,TEFENNİ,2017,10,12.4
17892,TEFENNİ,2017,11,6.2
17892,TEFENNİ,2017,12,4.5
17892,TEFENNİ,2017,13,12.1
17892,TEFENNİ,2018,1,2.6
17892,TEFENNİ,2018,2,5.7
17892,TEFENNİ,2018,3,9.2
17892,TEFENNİ,2018,4,13.9
17892,TEFENNİ,2018,5,16.2
17892,TEFENNİ,2018,6,19.3
17892,TEFENNİ,2018,7,23.3
17892,TEFENNİ,2018,8,22.5
17892,TEFENNİ,2018,9,19.5
17892,TEFENNİ,2018,10,13.2
17892,TEFENNİ,2018,11,8.3
17892,TEFENNİ,2018,12,2.6
17892,TEFENNİ,2018,13,13.1
17892,TEFENNİ,2019,1,1.9
17892,TEFENNİ,2019,2,4.0
17892,TEFENNİ,2019,3,7.2
17892,TEFENNİ,2019,4,9.5
17892,TEFENNİ,2019,5,16.7
17892,TEFENNİ,2019,6,19.7
17892,TEFENNİ,2019,7,22.4
17892,TEFENNİ,2019,8,23.8
17892,TEFENNİ,2019,9,19.2
17892,TEFENNİ,2019,10,14.8
17892,TEFENNİ,2019,11,9.6
17892,TEFENNİ,2019,12,3.9
17892,TEFENNİ,2019,13,12.8
17892,TEFENNİ,2020,1,0.8
17892,TEFENNİ,2020,2,3.0
17892,TEFENNİ,2020,3,6.8
17892,TEFENNİ,2020,4,11.2
17892,TEFENNİ,2020,5,15.9
17892,TEFENNİ,2020,6,18.8
17892,TEFENNİ,2020,7,24.9
17892,TEFENNİ,2020,8,23.4
17892,TEFENNİ,2020,9,22.0
17892,TEFENNİ,2020,10,15.8
17892,TEFENNİ,2020,11,6.8
17892,TEFENNİ,2020,12,3.9
17892,TEFENNİ,2020,13,12.9
17892,TEFENNİ,2021,1,3.2
17892,TEFENNİ,2021,2,4.6
17892,TEFENNİ,2021,3,4.6
17892,TEFENNİ,2021,4,11.4
17892,TEFENNİ,2021,5,18.4
17892,TEFENNİ,2021,6,18.2
17892,TEFENNİ,2021,7,24.2
17892,TEFENNİ,2021,8,24.5
17892,TEFENNİ,2021,9,18.3
17892,TEFENNİ,2021,10,12.6
17892,TEFENNİ,2021,11,9.7
17892,TEFENNİ,2021,12,3.5
17892,TEFENNİ,2021,13,12.8
17892,TEFENNİ,2022,1,-0.6
17892,TEFENNİ,2022,2,2.8
17892,TEFENNİ,2022,3,0.5
17892,TEFENNİ,2022,4,13.1
17892,TEFENNİ,2022,5,15.0
17892,TEFENNİ,2022,6,19.2
17892,TEFENNİ,2022,7,23.4
17892,TEFENNİ,2022,8,23.4
17892,TEFENNİ,2022,9,19.7
17892,TEFENNİ,2022,10,13.6
17892,TEFENNİ,2022,11,8.6
17892,TEFENNİ,2022,12,5.6
17892,TEFENNİ,2022,13,12.0
17892,TEFENNİ,2023,1,3.7
17892,TEFENNİ,2023,2,0.2
17892,TEFENNİ,2023,3,7.3
17892,TEFENNİ,2023,4,8.9
17892,TEFENNİ,2023,5,13.5
17892,TEFENNİ,2023,6,18.0
17892,TEFENNİ,2023,7,24.2
17892,TEFENNİ,2023,8,26.0
17892,TEFENNİ,2023,9,19.9
17892,TEFENNİ,2023,10,15.0
17892,TEFENNİ,2023,11,9.9
17892,TEFENNİ,2023,12,5.8
17892,TEFENNİ,2023,13,12.8
17892,TEFENNİ,2024,1,3.9
17892,TEFENNİ,2024,2,5.4
17892,TEFENNİ,2024,3,7.3
17892,TEFENNİ,2024,4,15.1
17892,TEFENNİ,2024,5,15.6
17892,TEFENNİ,2024,6,25.1
17892,TEFENNİ,2024,7,24.3
17892,TEFENNİ,2024,8,24.5
17892,TEFENNİ,2024,9,19.0
17892,TEFENNİ,2024,10,13.7
17892,TEFENNİ,2024,11,6.8
17892,TEFENNİ,2024,12,4.4
17892,TEFENNİ,2024,13,13.8
17892,TEFENNİ,2025,1,4.5
17892,TEFENNİ,2025,2,5.0
17979,YUMURTALIK,1964,2,10.6
17979,YUMURTALIK,1964,3,14.6
17979,YUMURTALIK,1964,4,17.1
17979,YUMURTALIK,1964,5,19.6
17979,YUMURTALIK,1964,6,24.4
17979,YUMURTALIK,1964,7,26.7
17979,YUMURTALIK,1964,8,27.0
17979,YUMURTALIK,1964,9,24.5
17979,YUMURTALIK,1964,10,21.9
17979,YUMURTALIK,1964,11,16.3
17979,YUMURTALIK,1964,12,11.9
17979,YUMURTALIK,1964,13,19.6
17979,YUMURTALIK,1965,1,10.5
17979,YUMURTALIK,1965,2,10.6
17979,YUMURTALIK,1965,3,14.3
17979,YUMURTALIK,1965,4,16.3
17979,YUMURTALIK,1965,5,19.8
17979,YUMURTALIK,1965,6,24.6
17979,YUMURTALIK,1965,7,26.4
17979,YUMURTALIK,1965,8,27.3
17979,YUMURTALIK,1965,9,25.3
17979,YUMURTALIK,1965,10,19.0
17979,YUMURTALIK,1965,11,15.6
17979,YUMURTALIK,1965,12,12.1
17979,YUMURTALIK,1965,13,18.5
17979,YUMURTALIK,1966,1,12.3
17979,YUMURTALIK,1966,2,13.4
17979,YUMURTALIK,1966,3,13.8
17979,YUMURTALIK,1966,4,17.5
17979,YUMURTALIK,1966,5,20.1
17979,YUMURTALIK,1966,6,24.1
17979,YUMURTALIK,1966,7,26.7
17979,YUMURTALIK,1966,8,27.9
17979,YUMURTALIK,1966,9,25.1
17979,YUMURTALIK,1966,10,22.5
17979,YUMURTALIK,1966,11,19.8
17979,YUMURTALIK,1966,12,12.6
17979,YUMURTALIK,1966,13,19.7
17979,YUMURTALIK,1967,1,9.8
17979,YUMURTALIK,1967,2,7.9
17979,YUMURTALIK,1967,3,11.9
17979,YUMURTALIK,1967,4,15.5
17979,YUMURTALIK,1967,5,20.4
17979,YUMURTALIK,1967,6,23.1
17979,YUMURTALIK,1967,7,26.6
17979,YUMURTALIK,1967,8,27.6
17979,YUMURTALIK,1967,9,24.9
17979,YUMURTALIK,1967,10,22.1
17979,YUMURTALIK,1967,11,14.9
17979,YUMURTALIK,1967,12,12.0
17979,YUMURTALIK,1967,13,18.1
17979,YUMURTALIK,1968,1,8.4
17979,YUMURTALIK,1968,2,10.1
17979,YUMURTALIK,1968,3,13.1
17979,YUMURTALIK,1968,4,18.3
17979,YUMURTALIK,1968,5,22.4
17979,YUMURTALIK,1968,6,24.2
17979,YUMURTALIK,1968,7,27.0
17979,YUMURTALIK,1968,8,26.3
17979,YUMURTALIK,1968,9,24.6
17979,YUMURTALIK,1968,10,21.5
17979,YUMURTALIK,1968,11,16.6
17979,YUMURTALIK,1968,12,12.8
17979,YUMURTALIK,1968,13,18.8
17979,YUMURTALIK,1969,1,9.9
17979,YUMURTALIK,1969,2,11.4
17979,YUMURTALIK,1969,3,14.8
17979,YUMURTALIK,1969,4,16.0
17979,YUMURTALIK,1969,5,21.2
17979,YUMURTALIK,1969,6,24.8
17979,YUMURTALIK,1969,7,25.8
17979,YUMURTALIK,1969,8,26.8
17979,YUMURTALIK,1969,9,25.9
17979,YUMURTALIK,1969,10,21.3
17979,YUMURTALIK,1969,11,15.8
17979,YUMURTALIK,1969,12,12.7
17979,YUMURTALIK,1969,13,18.9
17979,YUMURTALIK,1970,1,11.2
17979,YUMURTALIK,1970,2,12.5
17979,YUMURTALIK,1970,3,14.2
17979,YUMURTALIK,1970,4,17.9
17979,YUMURTALIK,1970,5,19.6
17979,YUMURTALIK,1970,6,23.6
17979,YUMURTALIK,1970,7,26.5
17979,YUMURTALIK,1970,8,27.5
17979,YUMURTALIK,1970,9,25.2
17979,YUMURTALIK,1970,10,20.5
17979,YUMURTALIK,1970,11,17.5
17979,YUMURTALIK,1970,12,10.5
17979,YUMURTALIK,1970,13,18.9
17979,YUMURTALIK,1971,1,12.3
17979,YUMURTALIK,1971,2,10.4
17979,YUMURTALIK,1971,3,14.0
17979,YUMURTALIK,1971,4,15.1
17979,YUMURTALIK,1971,5,21.0
17979,YUMURTALIK,1971,6,23.9
17979,YUMURTALIK,1971,7,26.3
17979,YUMURTALIK,1971,8,26.8
17979,YUMURTALIK,1971,9,25.6
17979,YUMURTALIK,1971,10,20.4
17979,YUMURTALIK,1971,11,16.4
17979,YUMURTALIK,1971,12,9.9
17979,YUMURTALIK,1971,13,18.6
17979,YUMURTALIK,1972,1,7.6
17979,YUMURTALIK,1972,2,9.4
17979,YUMURTALIK,1972,3,13.3
17979,YUMURTALIK,1972,4,18.2
17979,YUMURTALIK,1972,5,20.0
17979,YUMURTALIK,1972,6,23.6
17979,YUMURTALIK,1972,7,26.1
17979,YUMURTALIK,1972,8,27.1
17979,YUMURTALIK,1972,9,25.9
17979,YUMURTALIK,1972,10,22.2
17979,YUMURTALIK,1972,11,15.9
17979,YUMURTALIK,1972,12,11.2
17979,YUMURTALIK,1972,13,18.4
17979,YUMURTALIK,1973,1,9.9
17979,YUMURTALIK,1973,2,12.9
17979,YUMURTALIK,1973,3,13.5
17979,YUMURTALIK,1973,4,16.6
17979,YUMURTALIK,1973,5,20.6
17979,YUMURTALIK,1973,6,23.5
17979,YUMURTALIK,1973,7,26.3
17979,YUMURTALIK,1973,8,27.3
17979,YUMURTALIK,1973,9,26.3
17979,YUMURTALIK,1973,10,22.8
17979,YUMURTALIK,1973,11,13.8
17979,YUMURTALIK,1973,12,11.7
17979,YUMURTALIK,1973,13,18.8
17979,YUMURTALIK,1974,1,8.7
17979,YUMURTALIK,1974,2,11.7
17979,YUMURTALIK,1974,3,15.3
17979,YUMURTALIK,1974,4,16.4
17979,YUMURTALIK,1974,5,19.5
17979,YUMURTALIK,1974,6,23.7
17979,YUMURTALIK,1974,7,26.7
17979,YUMURTALIK,1974,8,26.7
17979,YUMURTALIK,1974,9,25.1
17979,YUMURTALIK,1974,10,23.5
17979,YUMURTALIK,1974,11,17.2
17979,YUMURTALIK,1974,12,11.7
17979,YUMURTALIK,1974,13,18.9
17979,YUMURTALIK,1975,1,9.7
17979,YUMURTALIK,1975,2,9.5
17979,YUMURTALIK,1975,3,14.2
17979,YUMURTALIK,1975,4,18.7
17979,YUMURTALIK,1975,5,20.0
17979,YUMURTALIK,1975,6,23.6
17979,YUMURTALIK,1975,7,26.6
17979,YUMURTALIK,1975,8,26.7
17979,YUMURTALIK,1975,9,25.9
17979,YUMURTALIK,1975,10,21.6
17979,YUMURTALIK,1975,11,16.2
17979,YUMURTALIK,1975,12,10.3
17979,YUMURTALIK,1975,13,18.6
17979,YUMURTALIK,1976,1,10.7
17979,YUMURTALIK,1976,2,8.2
17979,YUMURTALIK,1976,3,13.0
17979,YUMURTALIK,1976,4,16.1
17979,YUMURTALIK,1976,5,20.5
17979,YUMURTALIK,1976,6,23.4
17979,YUMURTALIK,1976,7,25.6
17979,YUMURTALIK,1976,8,26.4
17979,YUMURTALIK,1976,9,25.3
17979,YUMURTALIK,1976,10,23.3
17979,YUMURTALIK,1976,11,19.3
17979,YUMURTALIK,1976,12,15.0
17979,YUMURTALIK,1976,13,18.9
17979,YUMURTALIK,1977,1,11.7
17979,YUMURTALIK,1977,2,14.6
17979,YUMURTALIK,1977,3,13.1
17979,YUMURTALIK,1977,4,17.0
17979,YUMURTALIK,1977,5,21.0
17979,YUMURTALIK,1977,6,23.9
17979,YUMURTALIK,1977,7,27.0
17979,YUMURTALIK,1977,8,27.8
17979,YUMURTALIK,1977,9,25.7
17979,YUMURTALIK,1977,10,20.2
17979,YUMURTALIK,1977,11,17.7
17979,YUMURTALIK,1977,12,10.4
17979,YUMURTALIK,1977,13,19.2
17979,YUMURTALIK,1978,1,11.0
17979,YUMURTALIK,1978,2,12.7
17979,YUMURTALIK,1978,3,14.1
17979,YUMURTALIK,1978,4,16.7
17979,YUMURTALIK,1978,5,20.9
17979,YUMURTALIK,1978,6,23.7
17979,YUMURTALIK,1978,7,27.4
17979,YUMURTALIK,1978,8,26.8
17979,YUMURTALIK,1978,9,24.8
17979,YUMURTALIK,1978,10,22.4
17979,YUMURTALIK,1978,11,14.8
17979,YUMURTALIK,1978,12,12.7
17979,YUMURTALIK,1978,13,19.0
17979,YUMURTALIK,1979,1,11.2
17979,YUMURTALIK,1979,2,13.3
17979,YUMURTALIK,1979,3,14.2
17979,YUMURTALIK,1979,4,17.5
17979,YUMURTALIK,1979,5,20.4
17979,YUMURTALIK,1979,6,24.4
17979,YUMURTALIK,1979,7,26.5
17979,YUMURTALIK,1979,8,26.8
17979,YUMURTALIK,1979,9,26.2
17979,YUMURTALIK,1979,10,21.8
17979,YUMURTALIK,1979,11,18.0
17979,YUMURTALIK,1979,12,11.4
17979,YUMURTALIK,1979,13,19.3
17979,YUMURTALIK,1980,1,8.3
17979,YUMURTALIK,1980,2,10.1
17979,YUMURTALIK,1980,3,12.8
17979,YUMURTALIK,1980,4,16.6
17979,YUMURTALIK,1980,5,20.1
17979,YUMURTALIK,1980,6,23.6
17979,YUMURTALIK,1980,7,26.5
17979,YUMURTALIK,1980,8,27.3
17979,YUMURTALIK,1980,9,24.9
17979,YUMURTALIK,1980,10,21.7
17979,YUMURTALIK,1980,11,17.3
17979,YUMURTALIK,1980,12,13.1
17979,YUMURTALIK,1980,13,18.5
17979,YUMURTALIK,1981,1,11.0
17979,YUMURTALIK,1981,2,11.1
17979,YUMURTALIK,1981,3,14.9
17979,YUMURTALIK,1981,4,16.5
17979,YUMURTALIK,1981,5,19.0
17979,YUMURTALIK,1981,6,23.8
17979,YUMURTALIK,1981,7,26.4
17979,YUMURTALIK,1981,8,27.6
17979,YUMURTALIK,1981,9,26.3
17979,YUMURTALIK,1981,10,23.0
17979,YUMURTALIK,1981,11,14.9
17979,YUMURTALIK,1981,12,14.3
17979,YUMURTALIK,1981,13,19.1
17979,YUMURTALIK,1982,1,11.0
17979,YUMURTALIK,1982,2,9.2
17979,YUMURTALIK,1982,3,11.9
17979,YUMURTALIK,1982,4,17.4
17979,YUMURTALIK,1982,5,20.4
17979,YUMURTALIK,1982,6,23.5
17979,YUMURTALIK,1982,7,25.9
17979,YUMURTALIK,1982,8,26.5
17979,YUMURTALIK,1982,9,25.9
17979,YUMURTALIK,1982,10,21.2
17979,YUMURTALIK,1982,11,14.5
17979,YUMURTALIK,1982,12,11.1
17979,YUMURTALIK,1982,13,18.3
17979,YUMURTALIK,1983,1,8.0
17979,YUMURTALIK,1983,2,9.3
17979,YUMURTALIK,1983,3,12.2
17979,YUMURTALIK,1983,4,16.1
17979,YUMURTALIK,1983,5,20.2
17979,YUMURTALIK,1983,6,23.5
17979,YUMURTALIK,1983,7,26.3
17979,YUMURTALIK,1983,8,26.6
17979,YUMURTALIK,1983,9,24.7
17979,YUMURTALIK,1983,10,20.8
17979,YUMURTALIK,1983,11,17.1
17979,YUMURTALIK,1983,12,12.7
17979,YUMURTALIK,1983,13,18.2
17979,YUMURTALIK,1984,1,11.9
17979,YUMURTALIK,1984,2,12.7
17979,YUMURTALIK,1984,3,14.2
17979,YUMURTALIK,1984,4,15.9
17979,YUMURTALIK,1984,5,20.3
17979,YUMURTALIK,1984,6,23.4
17979,YUMURTALIK,1984,7,25.9
17979,YUMURTALIK,1984,8,26.1
17979,YUMURTALIK,1984,9,25.4
17979,YUMURTALIK,1984,10,22.0
17979,YUMURTALIK,1984,11,15.3
17979,YUMURTALIK,1984,12,9.7
17979,YUMURTALIK,1984,13,18.6
17979,YUMURTALIK,1985,1,11.4
17979,YUMURTALIK,1985,2,7.5
17979,YUMURTALIK,1985,3,12.6
17979,YUMURTALIK,1985,4,17.3
17979,YUMURTALIK,1985,5,21.0
17979,YUMURTALIK,1985,6,23.6
17979,YUMURTALIK,1985,7,26.0
17979,YUMURTALIK,1985,8,28.2
17979,YUMURTALIK,1985,9,25.9
17979,YUMURTALIK,1985,10,19.7
17979,YUMURTALIK,1985,11,17.7
17979,YUMURTALIK,1985,12,11.6
17979,YUMURTALIK,1985,13,18.6
17979,YUMURTALIK,1986,1,11.3
17979,YUMURTALIK,1986,2,12.0
17979,YUMURTALIK,1986,3,14.2
17979,YUMURTALIK,1986,4,18.8
17979,YUMURTALIK,1986,5,18.8
17979,YUMURTALIK,1986,6,23.6
17979,YUMURTALIK,1986,7,26.1
17979,YUMURTALIK,1986,8,27.4
17979,YUMURTALIK,1986,9,26.4
17979,YUMURTALIK,1986,10,21.7
17979,YUMURTALIK,1986,11,13.8
17979,YUMURTALIK,1986,12,11.8
17979,YUMURTALIK,1986,13,18.8
17979,YUMURTALIK,1987,1,11.4
17979,YUMURTALIK,1987,2,12.8
17979,YUMURTALIK,1987,3,10.4
17979,YUMURTALIK,1987,4,15.5
17979,YUMURTALIK,1987,5,19.0
17979,YUMURTALIK,1987,6,23.0
17979,YUMURTALIK,1987,7,26.2
17979,YUMURTALIK,1987,8,27.5
17979,YUMURTALIK,1987,9,26.0
17979,YUMURTALIK,1987,10,20.4
17979,YUMURTALIK,1987,11,15.0
17979,YUMURTALIK,1987,12,11.5
17979,YUMURTALIK,1987,13,18.2
17979,YUMURTALIK,1988,1,10.4
17979,YUMURTALIK,1988,2,11.0
17979,YUMURTALIK,1988,3,12.1
17979,YUMURTALIK,1988,4,16.9
17979,YUMURTALIK,1988,5,21.0
17979,YUMURTALIK,1988,6,23.6
17979,YUMURTALIK,1988,7,28.0
17979,YUMURTALIK,1988,8,28.2
17979,YUMURTALIK,1988,9,25.8
17979,YUMURTALIK,1988,10,20.4
17979,YUMURTALIK,1988,11,12.8
17979,YUMURTALIK,1988,12,11.5
17979,YUMURTALIK,1988,13,18.5
17979,YUMURTALIK,1989,1,8.0
17979,YUMURTALIK,1989,2,10.7
17979,YUMURTALIK,1989,3,14.6
17979,YUMURTALIK,1989,4,19.6
17979,YUMURTALIK,1989,5,21.8
17979,YUMURTALIK,1989,6,23.4
17979,YUMURTALIK,1989,7,26.8
17979,YUMURTALIK,1989,8,27.3
17979,YUMURTALIK,1989,9,25.7
17979,YUMURTALIK,1989,10,20.5
17979,YUMURTALIK,1989,11,16.1
17979,YUMURTALIK,1989,12,11.2
17979,YUMURTALIK,1989,13,18.9
17979,YUMURTALIK,1990,1,8.1
17979,YUMURTALIK,1990,2,10.4
17979,YUMURTALIK,1990,3,13.9
17979,YUMURTALIK,1990,4,16.9
17979,YUMURTALIK,1990,5,20.2
17979,YUMURTALIK,1990,6,23.4
17979,YUMURTALIK,1990,7,26.6
17979,YUMURTALIK,1990,8,27.2
17979,YUMURTALIK,1990,9,25.2
17979,YUMURTALIK,1990,10,22.6
17979,YUMURTALIK,1990,11,17.5
17979,YUMURTALIK,1990,12,12.8
17979,YUMURTALIK,1990,13,18.8
17979,YUMURTALIK,1991,1,10.0
17979,YUMURTALIK,1991,2,10.1
17979,YUMURTALIK,1991,3,14.1
17979,YUMURTALIK,1991,4,17.6
17979,YUMURTALIK,1991,5,19.5
17979,YUMURTALIK,1991,6,23.2
17979,YUMURTALIK,1991,7,26.1
17979,YUMURTALIK,1991,8,27.1
17979,YUMURTALIK,1991,9,25.6
17979,YUMURTALIK,1991,10,22.3
17979,YUMURTALIK,1991,11,16.4
17979,YUMURTALIK,1991,12,10.2
17979,YUMURTALIK,1991,13,18.6
17979,YUMURTALIK,1992,1,7.6
17979,YUMURTALIK,1992,2,6.9
17979,YUMURTALIK,1992,3,11.5
17979,YUMURTALIK,1992,4,16.5
17979,YUMURTALIK,1992,5,19.6
17979,YUMURTALIK,1992,6,23.1
17979,YUMURTALIK,1992,7,25.6
17979,YUMURTALIK,1992,8,27.1
17979,YUMURTALIK,1992,9,24.7
17979,YUMURTALIK,1992,10,22.3
17979,YUMURTALIK,1992,11,15.7
17979,YUMURTALIK,1992,12,9.1
17979,YUMURTALIK,1992,13,17.5
17979,YUMURTALIK,1993,1,9.6
17979,YUMURTALIK,1993,2,9.0
17979,YUMURTALIK,1993,3,12.5
17979,YUMURTALIK,1993,4,16.6
17979,YUMURTALIK,1993,5,19.2
17979,YUMURTALIK,1993,6,23.7
17979,YUMURTALIK,1993,7,26.9
17979,YUMURTALIK,1993,8,27.7
17979,YUMURTALIK,1993,9,25.5
17979,YUMURTALIK,1993,10,24.6
17979,YUMURTALIK,1993,11,13.9
17979,YUMURTALIK,1993,12,13.9
17979,YUMURTALIK,1993,13,18.6
17979,YUMURTALIK,1994,1,12.5
17979,YUMURTALIK,1994,2,10.8
17979,YUMURTALIK,1994,3,13.8
17979,YUMURTALIK,1994,4,18.7
17979,YUMURTALIK,1994,5,21.0
17979,YUMURTALIK,1994,6,24.3
17979,YUMURTALIK,1994,7,26.2
17979,YUMURTALIK,1994,8,27.3
17979,YUMURTALIK,1994,9,27.8
17979,YUMURTALIK,1994,10,24.4
17979,YUMURTALIK,1994,11,15.0
17979,YUMURTALIK,1994,12,9.6
17979,YUMURTALIK,1994,13,19.3
17979,YUMURTALIK,1995,1,11.5
17979,YUMURTALIK,1995,2,12.5
17979,YUMURTALIK,1995,3,14.1
17979,YUMURTALIK,1995,4,15.9
17979,YUMURTALIK,1995,5,21.1
17979,YUMURTALIK,1995,6,24.7
17979,YUMURTALIK,1995,7,26.7
17979,YUMURTALIK,1995,8,27.8
17979,YUMURTALIK,1995,9,25.8
17979,YUMURTALIK,1995,10,21.5
17979,YUMURTALIK,1995,11,13.7
17979,YUMURTALIK,1995,12,11.6
17979,YUMURTALIK,1995,13,19.0
17979,YUMURTALIK,1996,1,10.2
17979,YUMURTALIK,1996,2,11.7
17979,YUMURTALIK,1996,3,12.7
17979,YUMURTALIK,1996,4,15.6
17979,YUMURTALIK,1996,5,21.6
17979,YUMURTALIK,1996,6,24.7
17979,YUMURTALIK,1996,7,27.6
17979,YUMURTALIK,1996,8,27.7
17979,YUMURTALIK,1996,9,25.4
17979,YUMURTALIK,1996,10,20.3
17979,YUMURTALIK,1996,11,17.6
17979,YUMURTALIK,1996,12,14.3
17979,YUMURTALIK,1996,13,19.1
17979,YUMURTALIK,1997,1,11.3
17979,YUMURTALIK,1997,2,9.1
17979,YUMURTALIK,1997,3,11.2
17979,YUMURTALIK,1997,4,14.9
17979,YUMURTALIK,1997,5,21.0
17979,YUMURTALIK,1997,6,23.8
17979,YUMURTALIK,1997,7,27.2
17979,YUMURTALIK,1997,8,26.4
17979,YUMURTALIK,1997,9,24.5
17979,YUMURTALIK,1997,10,21.2
17979,YUMURTALIK,1997,11,17.2
17979,YUMURTALIK,1997,12,12.1
17979,YUMURTALIK,1997,13,18.4
17979,YUMURTALIK,1998,1,10.1
17979,YUMURTALIK,1998,2,11.1
17979,YUMURTALIK,1998,3,12.7
17979,YUMURTALIK,1998,4,17.9
17979,YUMURTALIK,1998,5,20.9
17979,YUMURTALIK,1998,6,24.3
17979,YUMURTALIK,1998,7,27.3
17979,YUMURTALIK,1998,8,29.4
17979,YUMURTALIK,1998,9,26.4
17979,YUMURTALIK,1998,10,23.0
17979,YUMURTALIK,1998,11,18.5
17979,YUMURTALIK,1998,12,12.9
17979,YUMURTALIK,1998,13,19.6
17979,YUMURTALIK,1999,1,12.1
17979,YUMURTALIK,1999,2,12.2
17979,YUMURTALIK,1999,3,13.9
17979,YUMURTALIK,1999,4,17.0
17979,YUMURTALIK,1999,5,21.7
17979,YUMURTALIK,1999,6,24.5
17979,YUMURTALIK,1999,7,27.6
17979,YUMURTALIK,1999,8,28.7
17979,YUMURTALIK,1999,9,26.1
17979,YUMURTALIK,1999,10,22.6
17979,YUMURTALIK,1999,11,17.0
17979,YUMURTALIK,1999,12,14.3
17979,YUMURTALIK,1999,13,19.9
17979,YUMURTALIK,2000,1,8.4
17979,YUMURTALIK,2000,2,10.0
17979,YUMURTALIK,2000,3,12.1
17979,YUMURTALIK,2000,4,17.9
17979,YUMURTALIK,2000,5,20.4
17979,YUMURTALIK,2000,6,25.1
17979,YUMURTALIK,2000,7,27.8
17979,YUMURTALIK,2000,8,28.5
