Istasyon_No,Istasyon_Adi,YIL,AY,ORTALAMA_SICAKLIK_°C
17870,ELBİSTAN,1999,7,24.4
17870,ELBİSTAN,1999,8,24.5
17870,ELBİSTAN,1999,9,19.0
17870,ELBİSTAN,1999,10,13.9
17870,ELBİSTAN,1999,11,6.3
17870,ELBİSTAN,1999,12,0.6
17870,ELBİSTAN,1999,13,11.9
17870,ELBİSTAN,2000,1,-4.3
17870,ELBİSTAN,2000,2,-5.7
17870,ELBİSTAN,2000,3,0.1
17870,ELBİSTAN,2000,4,11.9
17870,ELBİSTAN,2000,5,14.4
17870,ELBİSTAN,2000,6,18.9
17870,ELBİSTAN,2000,7,25.7
17870,ELBİSTAN,2000,8,23.7
17870,ELBİSTAN,2000,9,18.1
17870,ELBİSTAN,2000,10,10.6
17870,ELBİSTAN,2000,11,5.5
17870,ELBİSTAN,2000,12,0.2
17870,ELBİSTAN,2000,13,10.0
17870,ELBİSTAN,2001,1,1.2
17870,ELBİSTAN,2001,2,2.1
17870,ELBİSTAN,2001,3,9.6
17870,ELBİSTAN,2001,4,11.8
17870,ELBİSTAN,2001,5,13.8
17870,ELBİSTAN,2001,6,21.0
17870,ELBİSTAN,2001,7,25.1
17870,ELBİSTAN,2001,8,25.1
17870,ELBİSTAN,2001,9,19.9
17870,ELBİSTAN,2001,10,12.9
17870,ELBİSTAN,2001,11,4.5
17870,ELBİSTAN,2001,12,2.2
17870,ELBİSTAN,2001,13,12.5
17870,ELBİSTAN,2002,1,-8.5
17870,ELBİSTAN,2002,2,1.9
17870,ELBİSTAN,2002,3,7.2
17870,ELBİSTAN,2002,4,10.3
17870,ELBİSTAN,2002,5,14.9
17870,ELBİSTAN,2002,6,20.1
17870,ELBİSTAN,2002,7,24.6
17870,ELBİSTAN,2002,8,22.7
17870,ELBİSTAN,2002,9,18.7
17870,ELBİSTAN,2002,10,13.7
17870,ELBİSTAN,2002,11,6.7
17870,ELBİSTAN,2002,12,-4.5
17870,ELBİSTAN,2002,13,10.7
17870,ELBİSTAN,2003,1,2.2
17870,ELBİSTAN,2003,2,-1.9
17870,ELBİSTAN,2003,3,0.5
17870,ELBİSTAN,2003,4,10.3
17870,ELBİSTAN,2003,5,16.9
17870,ELBİSTAN,2003,6,20.2
17870,ELBİSTAN,2003,7,23.0
17870,ELBİSTAN,2003,8,23.9
17870,ELBİSTAN,2003,9,18.4
17870,ELBİSTAN,2003,10,14.1
17870,ELBİSTAN,2003,11,5.6
17870,ELBİSTAN,2003,12,1.3
17870,ELBİSTAN,2003,13,11.3
17870,ELBİSTAN,2004,1,-1.0
17870,ELBİSTAN,2004,2,0.8
17870,ELBİSTAN,2004,3,6.5
17870,ELBİSTAN,2004,4,9.9
17870,ELBİSTAN,2004,5,14.9
17870,ELBİSTAN,2004,6,19.9
17870,ELBİSTAN,2004,7,23.8
17870,ELBİSTAN,2004,8,23.6
17870,ELBİSTAN,2004,9,18.2
17870,ELBİSTAN,2004,10,14.0
17870,ELBİSTAN,2004,11,5.1
17870,ELBİSTAN,2004,12,-3.3
17870,ELBİSTAN,2004,13,11.1
17870,ELBİSTAN,2005,1,-2.4
17870,ELBİSTAN,2005,2,0.6
17870,ELBİSTAN,2005,3,6.4
17870,ELBİSTAN,2005,4,12.0
17870,ELBİSTAN,2005,5,15.5
17870,ELBİSTAN,2005,6,19.4
17870,ELBİSTAN,2005,7,24.7
17870,ELBİSTAN,2005,8,24.9
17870,ELBİSTAN,2005,9,19.0
17870,ELBİSTAN,2005,10,10.6
17870,ELBİSTAN,2005,11,4.3
17870,ELBİSTAN,2005,12,0.1
17870,ELBİSTAN,2005,13,11.3
17870,ELBİSTAN,2006,1,-3.6
17870,ELBİSTAN,2006,2,1.2
17870,ELBİSTAN,2006,3,7.3
17870,ELBİSTAN,2006,4,12.4
17870,ELBİSTAN,2006,5,16.0
17870,ELBİSTAN,2006,6,22.8
17870,ELBİSTAN,2006,7,23.8
17870,ELBİSTAN,2006,8,26.5
17870,ELBİSTAN,2006,9,18.9
17870,ELBİSTAN,2006,10,13.6
17870,ELBİSTAN,2006,11,4.3
17870,ELBİSTAN,2006,12,-2.2
17870,ELBİSTAN,2006,13,11.8
17870,ELBİSTAN,2007,1,-3.5
17870,ELBİSTAN,2007,2,-0.1
17870,ELBİSTAN,2007,3,5.7
17870,ELBİSTAN,2007,4,8.3
17870,ELBİSTAN,2007,5,18.6
17870,ELBİSTAN,2007,6,21.8
17870,ELBİSTAN,2007,7,24.8
17870,ELBİSTAN,2007,8,25.4
17870,ELBİSTAN,2007,9,20.1
17870,ELBİSTAN,2007,10,13.5
17870,ELBİSTAN,2007,11,5.5
17870,ELBİSTAN,2007,12,-0.3
17870,ELBİSTAN,2007,13,11.7
17870,ELBİSTAN,2008,1,-6.6
17870,ELBİSTAN,2008,2,-6.7
17870,ELBİSTAN,2008,3,8.9
17870,ELBİSTAN,2008,4,13.8
17870,ELBİSTAN,2008,5,14.2
17870,ELBİSTAN,2008,6,20.2
17870,ELBİSTAN,2008,7,24.5
17870,ELBİSTAN,2008,8,25.4
17870,ELBİSTAN,2008,9,20.0
17870,ELBİSTAN,2008,10,12.9
17870,ELBİSTAN,2008,11,7.0
17870,ELBİSTAN,2008,12,-1.3
17870,ELBİSTAN,2008,13,11.1
17870,ELBİSTAN,2009,1,-0.6
17870,ELBİSTAN,2009,2,3.7
17870,ELBİSTAN,2009,3,5.3
17870,ELBİSTAN,2009,4,10.1
17870,ELBİSTAN,2009,5,14.8
17870,ELBİSTAN,2009,6,21.1
17870,ELBİSTAN,2009,7,23.5
17870,ELBİSTAN,2009,8,22.2
17870,ELBİSTAN,2009,9,17.1
17870,ELBİSTAN,2009,10,14.2
17870,ELBİSTAN,2009,11,5.9
17870,ELBİSTAN,2009,12,3.9
17870,ELBİSTAN,2009,13,11.8
17870,ELBİSTAN,2010,1,1.4
17870,ELBİSTAN,2010,2,4.0
17870,ELBİSTAN,2010,3,8.4
17870,ELBİSTAN,2010,4,11.0
17870,ELBİSTAN,2010,5,16.5
17870,ELBİSTAN,2010,6,21.3
17870,ELBİSTAN,2010,7,25.7
17870,ELBİSTAN,2010,8,25.8
17870,ELBİSTAN,2010,9,21.7
17870,ELBİSTAN,2010,10,13.2
17870,ELBİSTAN,2010,11,6.8
17870,ELBİSTAN,2010,12,3.0
17870,ELBİSTAN,2010,13,13.3
17870,ELBİSTAN,2011,1,0.1
17870,ELBİSTAN,2011,2,1.4
17870,ELBİSTAN,2011,3,5.4
17870,ELBİSTAN,2011,4,10.0
17870,ELBİSTAN,2011,5,13.9
17870,ELBİSTAN,2011,6,19.3
17870,ELBİSTAN,2011,7,24.7
17870,ELBİSTAN,2011,8,23.5
17870,ELBİSTAN,2011,9,18.8
17870,ELBİSTAN,2011,10,11.1
17870,ELBİSTAN,2011,11,1.9
17870,ELBİSTAN,2011,12,-0.5
17870,ELBİSTAN,2011,13,10.9
17870,ELBİSTAN,2012,1,-0.9
17870,ELBİSTAN,2012,2,-4.7
17870,ELBİSTAN,2012,3,1.7
17870,ELBİSTAN,2012,4,12.6
17870,ELBİSTAN,2012,5,15.2
17870,ELBİSTAN,2012,6,21.6
17870,ELBİSTAN,2012,7,24.4
17870,ELBİSTAN,2012,8,23.9
17870,ELBİSTAN,2012,9,20.4
17870,ELBİSTAN,2012,10,13.6
17870,ELBİSTAN,2012,11,7.6
17870,ELBİSTAN,2012,12,2.1
17870,ELBİSTAN,2012,13,11.4
17870,ELBİSTAN,2013,1,-1.9
17870,ELBİSTAN,2013,2,3.9
17870,ELBİSTAN,2013,3,7.0
17870,ELBİSTAN,2013,4,12.0
17870,ELBİSTAN,2013,5,16.4
17870,ELBİSTAN,2013,6,19.3
17870,ELBİSTAN,2013,7,23.4
17870,ELBİSTAN,2013,8,23.0
17870,ELBİSTAN,2013,9,17.7
17870,ELBİSTAN,2013,10,10.2
17870,ELBİSTAN,2013,11,7.6
17870,ELBİSTAN,2013,12,-2.5
17870,ELBİSTAN,2013,13,11.1
17870,ELBİSTAN,2014,1,2.3
17870,ELBİSTAN,2014,2,3.1
17870,ELBİSTAN,2014,3,8.1
17870,ELBİSTAN,2014,4,12.7
17870,ELBİSTAN,2014,5,16.2
17870,ELBİSTAN,2014,6,20.0
17870,ELBİSTAN,2014,7,25.7
17870,ELBİSTAN,2014,8,26.0
17870,ELBİSTAN,2014,9,19.5
17870,ELBİSTAN,2014,10,12.3
17870,ELBİSTAN,2014,11,5.2
17870,ELBİSTAN,2014,12,4.7
17870,ELBİSTAN,2014,13,13.3
17870,ELBİSTAN,2015,1,-3.8
17870,ELBİSTAN,2015,2,2.4
17870,ELBİSTAN,2015,3,5.9
17870,ELBİSTAN,2015,4,9.3
17870,ELBİSTAN,2015,5,15.5
17870,ELBİSTAN,2015,6,20.3
17870,ELBİSTAN,2015,7,24.5
17870,ELBİSTAN,2015,8,25.2
17870,ELBİSTAN,2015,9,21.9
17870,ELBİSTAN,2015,10,14.1
17870,ELBİSTAN,2015,11,6.1
17870,ELBİSTAN,2015,12,-0.4
17870,ELBİSTAN,2015,13,11.8
17870,ELBİSTAN,2016,1,-1.6
17870,ELBİSTAN,2016,2,4.7
17870,ELBİSTAN,2016,3,7.2
17870,ELBİSTAN,2016,4,13.7
17870,ELBİSTAN,2016,5,16.1
17870,ELBİSTAN,2016,6,21.7
17870,ELBİSTAN,2016,7,24.5
17870,ELBİSTAN,2016,8,26.0
17870,ELBİSTAN,2016,9,18.5
17870,ELBİSTAN,2016,10,12.8
17870,ELBİSTAN,2016,11,4.3
17870,ELBİSTAN,2016,12,-1.8
17870,ELBİSTAN,2016,13,12.1
17870,ELBİSTAN,2017,1,-3.5
17870,ELBİSTAN,2017,2,-0.1
17870,ELBİSTAN,2017,3,6.8
17870,ELBİSTAN,2017,4,11.0
17870,ELBİSTAN,2017,5,15.2
17870,ELBİSTAN,2017,6,21.0
17870,ELBİSTAN,2017,7,25.5
17870,ELBİSTAN,2017,8,25.8
17870,ELBİSTAN,2017,9,21.6
17870,ELBİSTAN,2017,10,12.1
17870,ELBİSTAN,2017,11,6.0
17870,ELBİSTAN,2017,12,2.6
17870,ELBİSTAN,2017,13,12.1
17870,ELBİSTAN,2018,1,2.0
17870,ELBİSTAN,2018,2,4.3
17870,ELBİSTAN,2018,3,10.1
17870,ELBİSTAN,2018,4,13.3
17870,ELBİSTAN,2018,5,16.4
17870,ELBİSTAN,2018,6,20.9
17870,ELBİSTAN,2018,7,25.6
17870,ELBİSTAN,2018,8,24.9
17870,ELBİSTAN,2018,9,20.4
17870,ELBİSTAN,2018,10,13.1
17870,ELBİSTAN,2018,11,6.3
17870,ELBİSTAN,2018,12,3.2
17870,ELBİSTAN,2018,13,12.8
17870,ELBİSTAN,2019,1,-0.9
17870,ELBİSTAN,2019,2,2.5
17870,ELBİSTAN,2019,3,5.7
17870,ELBİSTAN,2019,4,9.7
17870,ELBİSTAN,2019,5,17.8
17870,ELBİSTAN,2019,6,22.4
17870,ELBİSTAN,2019,7,23.8
17870,ELBİSTAN,2019,8,24.2
17870,ELBİSTAN,2019,9,18.9
17870,ELBİSTAN,2019,10,14.7
17870,ELBİSTAN,2019,11,6.4
17870,ELBİSTAN,2019,12,3.2
17870,ELBİSTAN,2019,13,12.4
17870,ELBİSTAN,2020,1,0.3
17870,ELBİSTAN,2020,2,0.2
17870,ELBİSTAN,2020,3,7.6
17870,ELBİSTAN,2020,4,11.3
17870,ELBİSTAN,2020,5,16.5
17870,ELBİSTAN,2020,6,20.9
17870,ELBİSTAN,2020,7,26.2
17870,ELBİSTAN,2020,8,23.3
17870,ELBİSTAN,2020,9,23.0
17870,ELBİSTAN,2020,10,16.0
17870,ELBİSTAN,2020,11,5.9
17870,ELBİSTAN,2020,12,2.2
17870,ELBİSTAN,2020,13,12.8
17870,ELBİSTAN,2021,1,-1.4
17870,ELBİSTAN,2021,2,-0.3
17870,ELBİSTAN,2021,3,5.2
17870,ELBİSTAN,2021,4,12.7
17870,ELBİSTAN,2021,5,18.0
17870,ELBİSTAN,2021,6,21.0
17870,ELBİSTAN,2021,7,25.4
17870,ELBİSTAN,2021,8,24.4
17870,ELBİSTAN,2021,9,19.1
17870,ELBİSTAN,2021,10,12.1
17870,ELBİSTAN,2021,11,7.5
17870,ELBİSTAN,2021,12,0.7
17870,ELBİSTAN,2021,13,12.1
17870,ELBİSTAN,2022,1,-2.3
17870,ELBİSTAN,2022,2,3.0
17870,ELBİSTAN,2022,3,1.8
17870,ELBİSTAN,2022,4,13.7
17870,ELBİSTAN,2022,5,14.5
17870,ELBİSTAN,2022,6,21.5
17870,ELBİSTAN,2022,7,24.2
17870,ELBİSTAN,2022,8,26.6
17870,ELBİSTAN,2022,9,20.1
17870,ELBİSTAN,2022,10,13.8
17870,ELBİSTAN,2022,11,7.8
17870,ELBİSTAN,2022,12,4.3
17870,ELBİSTAN,2022,13,12.5
17870,ELBİSTAN,2023,1,0.3
17870,ELBİSTAN,2023,2,-2.1
17870,ELBİSTAN,2023,3,8.0
17870,ELBİSTAN,2023,4,10.3
17870,ELBİSTAN,2023,5,15.0
17870,ELBİSTAN,2023,6,19.8
17870,ELBİSTAN,2023,7,23.7
17870,ELBİSTAN,2023,8,25.7
17870,ELBİSTAN,2023,9,20.4
17870,ELBİSTAN,2023,10,13.9
17870,ELBİSTAN,2023,11,9.1
17870,ELBİSTAN,2023,12,3.9
17870,ELBİSTAN,2023,13,12.6
17870,ELBİSTAN,2024,1,2.7
17870,ELBİSTAN,2024,2,4.4
17870,ELBİSTAN,2024,3,6.7
17870,ELBİSTAN,2024,4,15.1
17870,ELBİSTAN,2024,5,15.5
17870,ELBİSTAN,2024,6,24.2
17870,ELBİSTAN,2024,7,25.0
17870,ELBİSTAN,2024,8,25.3
17870,ELBİSTAN,2024,9,20.4
17870,ELBİSTAN,2024,10,12.4
17870,ELBİSTAN,2024,11,4.6
17870,ELBİSTAN,2024,12,-0.2
17870,ELBİSTAN,2024,13,13.0
17870,ELBİSTAN,2025,1,0.9
17870,ELBİSTAN,2025,2,1.4
18063,BAHÇE,2012,6,24.8
18063,BAHÇE,2012,7,26.6
18063,BAHÇE,2012,10,18.3
18063,BAHÇE,2012,11,14.1
18063,BAHÇE,2012,12,8.1
18063,BAHÇE,2013,1,6.5
18063,BAHÇE,2013,2,9.4
18063,BAHÇE,2013,3,11.0
18063,BAHÇE,2013,4,15.4
18063,BAHÇE,2013,5,20.3
18063,BAHÇE,2013,6,22.6
18063,BAHÇE,2013,7,25.7
18063,BAHÇE,2013,8,26.2
18063,BAHÇE,2013,9,22.6
18063,BAHÇE,2013,10,16.1
18063,BAHÇE,2013,11,14.6
18063,BAHÇE,2013,12,6.4
18063,BAHÇE,2013,13,16.2
18063,BAHÇE,2014,1,8.7
18063,BAHÇE,2014,2,8.9
18063,BAHÇE,2014,3,12.3
18063,BAHÇE,2014,4,15.8
18063,BAHÇE,2014,5,18.9
18063,BAHÇE,2014,6,22.6
18063,BAHÇE,2014,7,25.1
18063,BAHÇE,2014,8,26.7
18063,BAHÇE,2014,9,22.6
18063,BAHÇE,2014,10,17.4
18063,BAHÇE,2014,11,11.7
18063,BAHÇE,2014,12,10.2
18063,BAHÇE,2014,13,16.8
18063,BAHÇE,2015,1,6.1
18063,BAHÇE,2015,2,7.9
18063,BAHÇE,2015,3,10.9
18063,BAHÇE,2015,4,13.0
18063,BAHÇE,2015,5,19.1
18063,BAHÇE,2015,6,21.4
18063,BAHÇE,2015,7,25.5
18063,BAHÇE,2015,8,26.5
18063,BAHÇE,2015,9,25.7
18063,BAHÇE,2015,10,19.6
18063,BAHÇE,2015,11,13.7
18063,BAHÇE,2015,12,7.9
18063,BAHÇE,2015,13,16.5
18063,BAHÇE,2016,1,4.6
18063,BAHÇE,2016,2,10.8
18063,BAHÇE,2016,3,12.3
18063,BAHÇE,2016,4,17.7
18063,BAHÇE,2016,5,18.4
18063,BAHÇE,2016,6,24.3
18063,BAHÇE,2016,7,26.9
18063,BAHÇE,2016,8,27.6
18063,BAHÇE,2016,9,22.5
18063,BAHÇE,2016,10,19.2
18063,BAHÇE,2016,11,12.1
18063,BAHÇE,2016,12,5.0
18063,BAHÇE,2016,13,16.6
18063,BAHÇE,2017,1,4.9
18063,BAHÇE,2017,2,6.8
18063,BAHÇE,2017,3,11.4
18063,BAHÇE,2017,4,15.1
18063,BAHÇE,2017,5,18.3
18063,BAHÇE,2017,6,23.1
18063,BAHÇE,2017,7,27.3
18063,BAHÇE,2017,8,27.1
18063,BAHÇE,2017,9,25.2
18063,BAHÇE,2017,10,18.2
18063,BAHÇE,2017,11,12.3
18063,BAHÇE,2017,12,10.3
18063,BAHÇE,2017,13,16.6
18063,BAHÇE,2018,1,7.3
18063,BAHÇE,2018,2,10.1
18063,BAHÇE,2018,3,13.7
18063,BAHÇE,2018,4,16.7
18063,BAHÇE,2018,5,20.6
18063,BAHÇE,2018,6,23.0
18063,BAHÇE,2018,7,25.4
18063,BAHÇE,2018,8,26.4
18063,BAHÇE,2018,9,24.9
18063,BAHÇE,2018,10,19.5
18063,BAHÇE,2018,11,13.2
18063,BAHÇE,2018,12,8.9
18063,BAHÇE,2018,13,17.5
18063,BAHÇE,2019,1,6.1
18063,BAHÇE,2019,2,8.2
18063,BAHÇE,2019,3,10.2
18063,BAHÇE,2019,4,13.5
18063,BAHÇE,2019,5,21.6
18063,BAHÇE,2019,6,24.7
18063,BAHÇE,2019,7,25.4
18063,BAHÇE,2019,8,26.8
18063,BAHÇE,2019,9,24.2
18063,BAHÇE,2019,10,20.6
18063,BAHÇE,2019,11,14.7
18063,BAHÇE,2019,12,8.7
18063,BAHÇE,2019,13,17.1
18063,BAHÇE,2020,1,6.2
18063,BAHÇE,2020,2,6.5
18063,BAHÇE,2020,3,12.1
18063,BAHÇE,2020,4,14.7
18063,BAHÇE,2020,5,19.9
18063,BAHÇE,2020,6,22.1
18063,BAHÇE,2020,7,27.2
18063,BAHÇE,2020,8,26.8
18063,BAHÇE,2020,9,26.9
18063,BAHÇE,2020,10,22.1
18063,BAHÇE,2020,11,13.0
18063,BAHÇE,2020,12,9.9
18063,BAHÇE,2020,13,17.3
18063,BAHÇE,2021,1,8.5
18063,BAHÇE,2021,2,9.6
18063,BAHÇE,2021,3,10.3
18063,BAHÇE,2021,4,15.8
18063,BAHÇE,2021,5,21.4
18063,BAHÇE,2021,6,23.3
18063,BAHÇE,2021,7,27.5
18063,BAHÇE,2021,8,27.5
18063,BAHÇE,2021,9,23.2
18063,BAHÇE,2021,10,18.7
18063,BAHÇE,2021,11,14.5
18063,BAHÇE,2021,12,8.8
18063,BAHÇE,2021,13,17.5
18063,BAHÇE,2022,1,5.0
18063,BAHÇE,2022,2,8.6
18063,BAHÇE,2022,3,6.4
18063,BAHÇE,2022,4,17.3
18063,BAHÇE,2022,5,19.0
18063,BAHÇE,2022,6,23.4
18063,BAHÇE,2022,7,26.6
18063,BAHÇE,2022,8,26.9
18063,BAHÇE,2022,9,24.1
18063,BAHÇE,2022,10,19.8
18063,BAHÇE,2022,11,14.1
18063,BAHÇE,2022,12,10.9
18063,BAHÇE,2022,13,16.9
18063,BAHÇE,2023,1,8.5
18063,BAHÇE,2023,2,6.1
18063,BAHÇE,2023,3,13.1
18063,BAHÇE,2023,4,14.3
18063,BAHÇE,2023,5,19.3
18063,BAHÇE,2023,6,23.0
18063,BAHÇE,2023,7,27.5
18063,BAHÇE,2023,8,27.9
18063,BAHÇE,2023,9,24.8
18063,BAHÇE,2023,10,19.8
18063,BAHÇE,2023,11,14.5
18063,BAHÇE,2023,12,10.9
18063,BAHÇE,2023,13,17.8
18063,BAHÇE,2024,1,8.6
18063,BAHÇE,2024,2,9.9
18063,BAHÇE,2024,3,11.4
18063,BAHÇE,2024,4,18.7
18063,BAHÇE,2024,5,18.4
18063,BAHÇE,2024,6,27.3
18063,BAHÇE,2024,7,27.4
18063,BAHÇE,2024,8,27.3
18063,BAHÇE,2024,9,24.0
18063,BAHÇE,2024,10,18.7
18063,BAHÇE,2024,11,12.3
18063,BAHÇE,2024,12,8.8
18063,BAHÇE,2024,13,17.7
18063,BAHÇE,2025,1,8.7
18063,BAHÇE,2025,2,7.9
18064,DÜZİÇİ,2012,6,24.7
18064,DÜZİÇİ,2012,7,28.0
18064,DÜZİÇİ,2012,10,20.1
18064,DÜZİÇİ,2012,11,15.9
18064,DÜZİÇİ,2012,12,10.1
18064,DÜZİÇİ,2013,1,8.6
18064,DÜZİÇİ,2013,2,11.6
18064,DÜZİÇİ,2013,3,12.7
18064,DÜZİÇİ,2013,4,16.5
18064,DÜZİÇİ,2013,5,21.6
18064,DÜZİÇİ,2013,6,24.2
18064,DÜZİÇİ,2013,7,26.7
18064,DÜZİÇİ,2013,8,27.5
18064,DÜZİÇİ,2013,9,23.9
18064,DÜZİÇİ,2013,10,17.5
18064,DÜZİÇİ,2013,11,16.5
18064,DÜZİÇİ,2013,12,8.3
18064,DÜZİÇİ,2013,13,18.0
18064,DÜZİÇİ,2014,1,10.9
18064,DÜZİÇİ,2014,2,10.8
18064,DÜZİÇİ,2014,3,14.1
18064,DÜZİÇİ,2014,4,17.1
18064,DÜZİÇİ,2014,5,20.1
18064,DÜZİÇİ,2014,6,23.7
18064,DÜZİÇİ,2014,7,26.1
18064,DÜZİÇİ,2014,8,27.5
18064,DÜZİÇİ,2014,9,24.0
18064,DÜZİÇİ,2014,10,19.0
18064,DÜZİÇİ,2014,11,13.6
18064,DÜZİÇİ,2014,12,12.2
18064,DÜZİÇİ,2014,13,18.3
18064,DÜZİÇİ,2015,1,8.2
18064,DÜZİÇİ,2015,2,10.2
18064,DÜZİÇİ,2015,3,12.9
18064,DÜZİÇİ,2015,4,14.4
18064,DÜZİÇİ,2015,5,20.3
18064,DÜZİÇİ,2015,6,22.6
18064,DÜZİÇİ,2015,7,26.7
18064,DÜZİÇİ,2015,8,27.8
18064,DÜZİÇİ,2015,9,27.1
18064,DÜZİÇİ,2015,10,20.8
18064,DÜZİÇİ,2015,11,15.4
18064,DÜZİÇİ,2015,12,9.8
18064,DÜZİÇİ,2015,13,18.1
18064,DÜZİÇİ,2016,1,6.5
18064,DÜZİÇİ,2016,2,12.5
18064,DÜZİÇİ,2016,3,14.1
18064,DÜZİÇİ,2016,4,18.9
18064,DÜZİÇİ,2016,5,19.7
18064,DÜZİÇİ,2016,6,25.4
18064,DÜZİÇİ,2016,7,27.9
18064,DÜZİÇİ,2016,8,28.4
18064,DÜZİÇİ,2016,9,23.9
18064,DÜZİÇİ,2016,10,20.9
18064,DÜZİÇİ,2016,11,14.3
18064,DÜZİÇİ,2016,12,7.1
18064,DÜZİÇİ,2016,13,18.2
18064,DÜZİÇİ,2017,1,6.9
18064,DÜZİÇİ,2017,2,8.8
18064,DÜZİÇİ,2017,3,13.4
18064,DÜZİÇİ,2017,4,16.7
18064,DÜZİÇİ,2017,5,19.6
18064,DÜZİÇİ,2017,6,24.2
18064,DÜZİÇİ,2017,7,28.7
18064,DÜZİÇİ,2017,8,28.4
18064,DÜZİÇİ,2017,9,26.5
18064,DÜZİÇİ,2017,10,20.0
18064,DÜZİÇİ,2017,11,14.5
18064,DÜZİÇİ,2017,12,12.0
18064,DÜZİÇİ,2017,13,18.3
18064,DÜZİÇİ,2018,1,9.3
18064,DÜZİÇİ,2018,2,12.0
18064,DÜZİÇİ,2018,3,15.4
18064,DÜZİÇİ,2018,4,18.1
18064,DÜZİÇİ,2018,5,22.3
18064,DÜZİÇİ,2018,6,23.7
18064,DÜZİÇİ,2018,7,26.4
18064,DÜZİÇİ,2018,8,27.5
18064,DÜZİÇİ,2018,9,26.4
18064,DÜZİÇİ,2018,10,21.4
18064,DÜZİÇİ,2018,11,15.4
18064,DÜZİÇİ,2018,12,11.2
18064,DÜZİÇİ,2018,13,19.1
18064,DÜZİÇİ,2019,1,8.2
18064,DÜZİÇİ,2019,2,10.3
18064,DÜZİÇİ,2019,3,11.8
18064,DÜZİÇİ,2019,4,15.1
18064,DÜZİÇİ,2019,5,22.8
18064,DÜZİÇİ,2019,6,25.4
18064,DÜZİÇİ,2019,7,26.4
18064,DÜZİÇİ,2019,8,27.7
18064,DÜZİÇİ,2019,9,25.4
18064,DÜZİÇİ,2019,10,22.9
18064,DÜZİÇİ,2019,11,17.1
18064,DÜZİÇİ,2019,12,10.7
18064,DÜZİÇİ,2019,13,18.7
18064,DÜZİÇİ,2020,1,8.0
18064,DÜZİÇİ,2020,2,8.5
18064,DÜZİÇİ,2020,3,13.8
18064,DÜZİÇİ,2020,4,16.0
18064,DÜZİÇİ,2020,5,21.2
18064,DÜZİÇİ,2020,6,23.3
18064,DÜZİÇİ,2020,7,28.2
18064,DÜZİÇİ,2020,8,27.9
18064,DÜZİÇİ,2020,9,28.2
18064,DÜZİÇİ,2020,10,24.0
18064,DÜZİÇİ,2020,11,15.1
18064,DÜZİÇİ,2020,12,12.3
18064,DÜZİÇİ,2020,13,18.9
18064,DÜZİÇİ,2021,1,11.1
18064,DÜZİÇİ,2021,2,11.5
18064,DÜZİÇİ,2021,3,11.9
18064,DÜZİÇİ,2021,4,16.8
18064,DÜZİÇİ,2021,5,22.2
18064,DÜZİÇİ,2021,6,24.4
18064,DÜZİÇİ,2021,7,28.6
18064,DÜZİÇİ,2021,8,28.6
18064,DÜZİÇİ,2021,9,24.6
18064,DÜZİÇİ,2021,10,20.7
18064,DÜZİÇİ,2021,11,17.1
18064,DÜZİÇİ,2021,12,11.5
18064,DÜZİÇİ,2021,13,19.1
18064,DÜZİÇİ,2022,1,7.4
18064,DÜZİÇİ,2022,2,10.6
18064,DÜZİÇİ,2022,3,8.3
18064,DÜZİÇİ,2022,4,18.5
18064,DÜZİÇİ,2022,5,20.5
18064,DÜZİÇİ,2022,6,24.7
18064,DÜZİÇİ,2022,7,27.9
18064,DÜZİÇİ,2022,8,28.3
18064,DÜZİÇİ,2022,9,25.4
18064,DÜZİÇİ,2022,10,21.9
18064,DÜZİÇİ,2022,11,16.5
18064,DÜZİÇİ,2022,12,13.2
18064,DÜZİÇİ,2022,13,18.6
18064,DÜZİÇİ,2023,1,11.4
18064,DÜZİÇİ,2023,2,8.5
18064,DÜZİÇİ,2023,3,14.2
18064,DÜZİÇİ,2023,4,16.0
18064,DÜZİÇİ,2023,5,20.8
18064,DÜZİÇİ,2023,6,24.2
18064,DÜZİÇİ,2023,7,28.5
18064,DÜZİÇİ,2023,8,29.5
18064,DÜZİÇİ,2023,9,26.4
18064,DÜZİÇİ,2023,10,24.7
18064,DÜZİÇİ,2023,11,16.0
18064,DÜZİÇİ,2023,12,12.9
18064,DÜZİÇİ,2023,13,19.9
18064,DÜZİÇİ,2024,1,10.8
18064,DÜZİÇİ,2024,2,11.9
18064,DÜZİÇİ,2024,3,13.3
18064,DÜZİÇİ,2024,4,19.8
18064,DÜZİÇİ,2024,5,20.0
18064,DÜZİÇİ,2024,6,28.8
18064,DÜZİÇİ,2024,7,28.9
18064,DÜZİÇİ,2024,8,28.7
18064,DÜZİÇİ,2024,9,25.2
18064,DÜZİÇİ,2024,10,21.0
18064,DÜZİÇİ,2024,11,14.9
18064,DÜZİÇİ,2024,12,11.3
18064,DÜZİÇİ,2024,13,19.6
18064,DÜZİÇİ,2025,1,11.4
18064,DÜZİÇİ,2025,2,10.0
18156,ANDIRIN,2012,12,5.9
18156,ANDIRIN,2013,1,4.6
18156,ANDIRIN,2013,2,4.7
18156,ANDIRIN,2013,3,6.7
18156,ANDIRIN,2013,4,11.2
18156,ANDIRIN,2013,5,15.8
18156,ANDIRIN,2013,6,18.4
18156,ANDIRIN,2013,7,21.5
18156,ANDIRIN,2013,8,22.0
18156,ANDIRIN,2013,9,17.5
18156,ANDIRIN,2013,10,11.9
