Istasyon_No,Istasyon_Adi,YIL,AY,ORTALAMA_SICAKLIK_°C
17868,AFŞİN,1996,5,16.6
17868,AFŞİN,1996,6,18.4
17868,AFŞİN,1996,7,24.0
17868,AFŞİN,1996,8,22.5
17868,AFŞİN,1996,9,17.4
17868,AFŞİN,1996,10,10.8
17868,AFŞİN,1996,11,5.2
17868,AFŞİN,1996,12,4.4
17868,AFŞİN,1996,13,11.1
17868,AFŞİN,1997,1,0.0
17868,AFŞİN,1997,2,-2.0
17868,AFŞİN,1997,3,0.7
17868,AFŞİN,1997,4,6.5
17868,AFŞİN,1997,5,15.7
17868,AFŞİN,1997,6,18.0
17868,AFŞİN,1997,7,21.4
17868,AFŞİN,1997,8,21.3
17868,AFŞİN,1997,9,15.9
17868,AFŞİN,1997,10,12.6
17868,AFŞİN,1997,11,4.7
17868,AFŞİN,1997,12,0.8
17868,AFŞİN,1997,13,9.7
17868,AFŞİN,1998,1,-2.7
17868,AFŞİN,1998,2,-0.9
17868,AFŞİN,1998,3,2.7
17868,AFŞİN,1998,4,10.2
17868,AFŞİN,1998,5,13.9
17868,AFŞİN,1998,6,20.0
17868,AFŞİN,1998,7,24.3
17868,AFŞİN,1998,8,24.2
17868,AFŞİN,1998,9,18.5
17868,AFŞİN,1998,10,12.7
17868,AFŞİN,1998,11,8.6
17868,AFŞİN,1998,12,1.8
17868,AFŞİN,1998,13,11.2
17868,AFŞİN,1999,1,-1.4
17868,AFŞİN,1999,2,1.5
17868,AFŞİN,1999,3,4.8
17868,AFŞİN,1999,4,10.8
17868,AFŞİN,1999,5,15.5
17868,AFŞİN,1999,6,18.7
17868,AFŞİN,1999,7,23.3
17868,AFŞİN,1999,8,23.4
17868,AFŞİN,1999,9,18.0
17868,AFŞİN,1999,10,12.9
17868,AFŞİN,1999,11,5.3
17868,AFŞİN,1999,12,0.0
17868,AFŞİN,1999,13,11.1
17868,AFŞİN,2000,1,-5.2
17868,AFŞİN,2000,2,-6.0
17868,AFŞİN,2000,3,-0.6
17868,AFŞİN,2000,4,11.3
17868,AFŞİN,2000,5,14.2
17868,AFŞİN,2000,6,19.0
17868,AFŞİN,2000,7,25.3
17868,AFŞİN,2000,8,22.6
17868,AFŞİN,2000,9,17.8
17868,AFŞİN,2000,10,10.5
17868,AFŞİN,2000,11,4.6
17868,AFŞİN,2000,12,-0.4
17868,AFŞİN,2000,13,9.5
17868,AFŞİN,2001,1,1.3
17868,AFŞİN,2001,2,1.8
17868,AFŞİN,2001,3,9.3
17868,AFŞİN,2001,4,11.1
17868,AFŞİN,2001,5,13.2
17868,AFŞİN,2001,6,20.4
17868,AFŞİN,2001,7,24.8
17868,AFŞİN,2001,8,24.6
17868,AFŞİN,2001,9,19.3
17868,AFŞİN,2001,10,11.7
17868,AFŞİN,2001,11,3.0
17868,AFŞİN,2001,12,1.4
17868,AFŞİN,2001,13,11.9
17868,AFŞİN,2002,1,-8.4
17868,AFŞİN,2002,2,1.1
17868,AFŞİN,2002,3,6.2
17868,AFŞİN,2002,4,9.3
17868,AFŞİN,2002,5,13.8
17868,AFŞİN,2002,6,19.0
17868,AFŞİN,2002,7,23.4
17868,AFŞİN,2002,8,22.2
17868,AFŞİN,2002,9,18.2
17868,AFŞİN,2002,10,12.9
17868,AFŞİN,2002,11,6.2
17868,AFŞİN,2002,12,-4.7
17868,AFŞİN,2002,13,10.0
17868,AFŞİN,2003,1,1.7
17868,AFŞİN,2003,2,-2.9
17868,AFŞİN,2003,3,0.0
17868,AFŞİN,2003,4,9.2
17868,AFŞİN,2003,5,15.7
17868,AFŞİN,2003,6,18.9
17868,AFŞİN,2003,7,21.9
17868,AFŞİN,2003,8,23.2
17868,AFŞİN,2003,9,17.7
17868,AFŞİN,2003,10,13.8
17868,AFŞİN,2003,11,5.0
17868,AFŞİN,2003,12,0.1
17868,AFŞİN,2003,13,10.4
17868,AFŞİN,2004,1,-2.0
17868,AFŞİN,2004,2,-0.5
17868,AFŞİN,2004,3,5.6
17868,AFŞİN,2004,4,9.0
17868,AFŞİN,2004,5,14.0
17868,AFŞİN,2004,6,18.9
17868,AFŞİN,2004,7,22.4
17868,AFŞİN,2004,8,22.8
17868,AFŞİN,2004,9,17.9
17868,AFŞİN,2004,10,13.7
17868,AFŞİN,2004,11,3.9
17868,AFŞİN,2004,12,-4.3
17868,AFŞİN,2004,13,10.2
17868,AFŞİN,2005,1,-2.7
17868,AFŞİN,2005,2,-0.3
17868,AFŞİN,2005,3,5.4
17868,AFŞİN,2005,4,10.9
17868,AFŞİN,2005,5,14.2
17868,AFŞİN,2005,6,18.3
17868,AFŞİN,2005,7,24.0
17868,AFŞİN,2005,8,23.7
17868,AFŞİN,2005,9,17.7
17868,AFŞİN,2005,10,9.6
17868,AFŞİN,2005,11,3.7
17868,AFŞİN,2005,12,-0.3
17868,AFŞİN,2005,13,10.4
17868,AFŞİN,2006,1,-4.3
17868,AFŞİN,2006,2,0.0
17868,AFŞİN,2006,3,6.0
17868,AFŞİN,2006,4,11.1
17868,AFŞİN,2006,5,14.7
17868,AFŞİN,2006,6,21.7
17868,AFŞİN,2006,7,22.4
17868,AFŞİN,2006,8,26.0
17868,AFŞİN,2006,9,18.0
17868,AFŞİN,2006,10,12.9
17868,AFŞİN,2006,11,3.9
17868,AFŞİN,2006,12,-1.7
17868,AFŞİN,2006,13,10.9
17868,AFŞİN,2007,1,-3.1
17868,AFŞİN,2007,2,-1.5
17868,AFŞİN,2007,3,4.7
17868,AFŞİN,2007,4,7.1
17868,AFŞİN,2007,5,17.1
17868,AFŞİN,2007,6,20.1
17868,AFŞİN,2007,7,23.8
17868,AFŞİN,2007,8,24.6
17868,AFŞİN,2007,9,19.8
17868,AFŞİN,2007,10,13.1
17868,AFŞİN,2007,11,5.1
17868,AFŞİN,2007,12,-0.8
17868,AFŞİN,2007,13,10.9
17868,AFŞİN,2008,1,-6.1
17868,AFŞİN,2008,2,-7.0
17868,AFŞİN,2008,3,7.6
17868,AFŞİN,2008,4,12.6
17868,AFŞİN,2008,5,12.9
17868,AFŞİN,2008,6,19.3
17868,AFŞİN,2008,7,23.8
17868,AFŞİN,2008,8,25.0
17868,AFŞİN,2008,9,19.1
17868,AFŞİN,2008,10,12.1
17868,AFŞİN,2008,11,6.5
17868,AFŞİN,2008,12,-2.2
17868,AFŞİN,2008,13,10.3
17868,AFŞİN,2009,1,-1.8
17868,AFŞİN,2009,2,2.1
17868,AFŞİN,2009,3,3.9
17868,AFŞİN,2009,4,9.1
17868,AFŞİN,2009,5,13.7
17868,AFŞİN,2009,6,19.9
17868,AFŞİN,2009,7,22.2
17868,AFŞİN,2009,8,21.2
17868,AFŞİN,2009,9,16.8
17868,AFŞİN,2009,10,14.6
17868,AFŞİN,2009,11,5.9
17868,AFŞİN,2009,12,3.3
17868,AFŞİN,2009,13,11.0
17868,AFŞİN,2010,1,1.2
17868,AFŞİN,2010,2,3.7
17868,AFŞİN,2010,3,8.3
17868,AFŞİN,2010,4,10.6
17868,AFŞİN,2010,5,15.9
17868,AFŞİN,2010,6,20.8
17868,AFŞİN,2010,7,25.7
17868,AFŞİN,2010,8,26.3
17868,AFŞİN,2010,9,22.1
17868,AFŞİN,2010,10,13.0
17868,AFŞİN,2010,11,7.8
17868,AFŞİN,2010,12,2.8
17868,AFŞİN,2010,13,13.2
17868,AFŞİN,2011,1,-0.3
17868,AFŞİN,2011,2,1.1
17868,AFŞİN,2011,3,4.9
17868,AFŞİN,2011,4,9.3
17868,AFŞİN,2011,5,13.2
17868,AFŞİN,2011,6,18.6
17868,AFŞİN,2011,7,24.5
17868,AFŞİN,2011,8,23.6
17868,AFŞİN,2011,9,18.9
17868,AFŞİN,2011,10,11.1
17868,AFŞİN,2011,11,1.8
17868,AFŞİN,2011,12,-0.5
17868,AFŞİN,2011,13,10.6
17868,AFŞİN,2012,1,-1.9
17868,AFŞİN,2012,2,-5.7
17868,AFŞİN,2012,3,0.9
17868,AFŞİN,2012,4,12.4
17868,AFŞİN,2012,5,14.7
17868,AFŞİN,2012,6,21.2
17868,AFŞİN,2012,7,24.2
17868,AFŞİN,2012,8,23.8
17868,AFŞİN,2012,9,20.8
17868,AFŞİN,2012,10,13.7
17868,AFŞİN,2012,11,7.7
17868,AFŞİN,2012,12,1.6
17868,AFŞİN,2012,13,11.2
17868,AFŞİN,2013,1,-2.3
17868,AFŞİN,2013,2,3.6
17868,AFŞİN,2013,3,6.3
17868,AFŞİN,2013,4,11.6
17868,AFŞİN,2013,5,16.0
17868,AFŞİN,2013,6,20.1
17868,AFŞİN,2013,7,23.1
17868,AFŞİN,2013,8,23.3
17868,AFŞİN,2013,9,18.0
17868,AFŞİN,2013,10,11.4
17868,AFŞİN,2013,11,7.9
17868,AFŞİN,2013,12,-2.3
17868,AFŞİN,2013,13,11.6
17868,AFŞİN,2014,1,2.7
17868,AFŞİN,2014,2,3.5
17868,AFŞİN,2014,3,7.6
17868,AFŞİN,2014,4,12.1
17868,AFŞİN,2014,5,15.6
17868,AFŞİN,2014,6,19.7
17868,AFŞİN,2014,7,25.4
17868,AFŞİN,2014,8,26.1
17868,AFŞİN,2014,9,19.4
17868,AFŞİN,2014,10,12.5
17868,AFŞİN,2014,11,5.2
17868,AFŞİN,2014,12,5.2
17868,AFŞİN,2014,13,13.7
17868,AFŞİN,2015,1,-3.5
17868,AFŞİN,2015,2,1.4
17868,AFŞİN,2015,3,5.5
17868,AFŞİN,2015,4,9.0
17868,AFŞİN,2015,5,14.9
17868,AFŞİN,2015,6,19.9
17868,AFŞİN,2015,7,24.5
17868,AFŞİN,2015,8,25.1
17868,AFŞİN,2015,9,22.5
17868,AFŞİN,2015,10,14.0
17868,AFŞİN,2015,11,6.4
17868,AFŞİN,2015,12,0.6
17868,AFŞİN,2015,13,11.7
17868,AFŞİN,2016,1,-2.0
17868,AFŞİN,2016,2,4.6
17868,AFŞİN,2016,3,6.6
17868,AFŞİN,2016,4,13.5
17868,AFŞİN,2016,5,14.4
17868,AFŞİN,2016,6,21.2
17868,AFŞİN,2016,7,24.4
17868,AFŞİN,2016,8,26.1
17868,AFŞİN,2016,9,18.3
17868,AFŞİN,2016,10,13.8
17868,AFŞİN,2016,11,4.7
17868,AFŞİN,2016,12,-1.7
17868,AFŞİN,2016,13,11.9
17868,AFŞİN,2017,1,-5.0
17868,AFŞİN,2017,2,-0.5
17868,AFŞİN,2017,3,6.4
17868,AFŞİN,2017,4,10.5
17868,AFŞİN,2017,5,14.8
17868,AFŞİN,2017,6,20.6
17868,AFŞİN,2017,7,25.6
17868,AFŞİN,2017,8,25.7
17868,AFŞİN,2017,9,22.5
17868,AFŞİN,2017,10,12.4
17868,AFŞİN,2017,11,5.7
17868,AFŞİN,2017,12,2.6
17868,AFŞİN,2017,13,11.4
17868,AFŞİN,2018,1,1.3
17868,AFŞİN,2018,2,4.2
17868,AFŞİN,2018,3,9.4
17868,AFŞİN,2018,4,13.0
17868,AFŞİN,2018,5,15.8
17868,AFŞİN,2018,6,20.4
17868,AFŞİN,2018,7,25.2
17868,AFŞİN,2018,8,24.8
17868,AFŞİN,2018,9,20.8
17868,AFŞİN,2018,10,13.3
17868,AFŞİN,2018,11,6.8
17868,AFŞİN,2018,12,2.8
17868,AFŞİN,2018,13,13.2
17868,AFŞİN,2019,1,-2.2
17868,AFŞİN,2019,2,2.1
17868,AFŞİN,2019,3,5.6
17868,AFŞİN,2019,4,9.2
17868,AFŞİN,2019,5,17.5
17868,AFŞİN,2019,6,22.1
17868,AFŞİN,2019,7,23.4
17868,AFŞİN,2019,8,24.5
17868,AFŞİN,2019,9,19.2
17868,AFŞİN,2019,10,15.2
17868,AFŞİN,2019,11,7.1
17868,AFŞİN,2019,12,3.0
17868,AFŞİN,2019,13,12.3
17868,AFŞİN,2020,1,-0.4
17868,AFŞİN,2020,2,-0.6
17868,AFŞİN,2020,3,6.9
17868,AFŞİN,2020,4,10.8
17868,AFŞİN,2020,5,16.0
17868,AFŞİN,2020,6,20.6
17868,AFŞİN,2020,7,26.2
17868,AFŞİN,2020,8,23.3
17868,AFŞİN,2020,9,23.6
17868,AFŞİN,2020,10,16.7
17868,AFŞİN,2020,11,6.0
17868,AFŞİN,2020,12,2.0
17868,AFŞİN,2020,13,12.5
17868,AFŞİN,2021,1,-1.3
17868,AFŞİN,2021,2,-0.3
17868,AFŞİN,2021,3,4.5
17868,AFŞİN,2021,4,12.1
17868,AFŞİN,2021,5,17.6
17868,AFŞİN,2021,6,20.3
17868,AFŞİN,2021,7,25.2
17868,AFŞİN,2021,8,24.2
17868,AFŞİN,2021,9,18.9
17868,AFŞİN,2021,10,12.6
17868,AFŞİN,2021,11,8.1
17868,AFŞİN,2021,12,-0.1
17868,AFŞİN,2021,13,11.9
17868,AFŞİN,2022,1,-3.1
17868,AFŞİN,2022,2,1.9
17868,AFŞİN,2022,3,1.0
17868,AFŞİN,2022,4,13.3
17868,AFŞİN,2022,5,14.1
17868,AFŞİN,2022,6,21.3
17868,AFŞİN,2022,7,23.9
17868,AFŞİN,2022,8,26.7
17868,AFŞİN,2022,9,20.4
17868,AFŞİN,2022,10,13.9
17868,AFŞİN,2022,11,7.7
17868,AFŞİN,2022,12,3.8
17868,AFŞİN,2022,13,12.1
17868,AFŞİN,2023,1,0.5
17868,AFŞİN,2023,2,-3.2
17868,AFŞİN,2023,3,7.2
17868,AFŞİN,2023,4,9.5
17868,AFŞİN,2023,5,14.4
17868,AFŞİN,2023,6,19.5
17868,AFŞİN,2023,7,23.9
17868,AFŞİN,2023,8,26.4
17868,AFŞİN,2023,9,21.0
17868,AFŞİN,2023,10,14.1
17868,AFŞİN,2023,11,9.1
17868,AFŞİN,2023,12,4.0
17868,AFŞİN,2023,13,12.3
17868,AFŞİN,2024,1,2.2
17868,AFŞİN,2024,2,4.2
17868,AFŞİN,2024,3,6.1
17868,AFŞİN,2024,4,15.1
17868,AFŞİN,2024,5,14.9
17868,AFŞİN,2024,6,24.2
17868,AFŞİN,2024,7,24.9
17868,AFŞİN,2024,8,25.4
17868,AFŞİN,2024,9,20.5
17868,AFŞİN,2024,10,12.9
17868,AFŞİN,2024,11,4.9
17868,AFŞİN,2024,12,-0.3
17868,AFŞİN,2024,13,12.9
17868,AFŞİN,2025,1,1.2
17868,AFŞİN,2025,2,2.5
17956,MUT,1959,1,5.7
17956,MUT,1959,2,0.3
17956,MUT,1959,3,5.3
17956,MUT,1959,4,12.9
17956,MUT,1959,5,16.7
17956,MUT,1959,6,21.9
17956,MUT,1959,7,22.6
17956,MUT,1959,8,22.3
17956,MUT,1959,9,17.1
17956,MUT,1959,10,12.0
17956,MUT,1959,11,7.9
17956,MUT,1959,12,4.3
17956,MUT,1959,13,12.5
17956,MUT,1960,1,3.8
17956,MUT,1960,2,3.8
17956,MUT,1960,3,6.6
17956,MUT,1960,4,11.5
17956,MUT,1960,5,17.6
17956,MUT,1960,6,21.8
17956,MUT,1960,7,23.6
17956,MUT,1960,8,23.6
17956,MUT,1960,9,18.5
17956,MUT,1960,10,14.1
17956,MUT,1960,11,9.4
17956,MUT,1960,12,5.5
17956,MUT,1960,13,13.3
17956,MUT,1961,1,2.0
17956,MUT,1961,2,4.2
17956,MUT,1961,3,6.2
17956,MUT,1961,4,12.0
17956,MUT,1961,5,16.2
17956,MUT,1961,6,21.6
17956,MUT,1961,7,23.7
17956,MUT,1961,8,23.8
17956,MUT,1961,9,17.3
17956,MUT,1961,10,12.9
17956,MUT,1961,11,6.7
17956,MUT,1961,12,6.0
17956,MUT,1961,13,12.8
17956,MUT,1962,1,2.8
17956,MUT,1962,2,3.4
17956,MUT,1962,3,8.4
17956,MUT,1962,4,10.7
17956,MUT,1962,5,16.8
17956,MUT,1962,6,21.3
17956,MUT,1962,7,22.2
17956,MUT,1962,8,22.8
17956,MUT,1962,9,17.8
17956,MUT,1962,10,13.8
17956,MUT,1962,11,8.3
17956,MUT,1962,12,6.5
17956,MUT,1962,13,13.0
17956,MUT,1963,1,7.3
17956,MUT,1963,2,9.0
17956,MUT,1963,3,8.9
17956,MUT,1963,4,15.5
17956,MUT,1963,5,18.6
17956,MUT,1963,6,25.3
17956,MUT,1963,7,28.5
17956,MUT,1963,12,7.3
17956,MUT,1964,1,2.4
17956,MUT,1964,2,6.9
17956,MUT,1964,3,12.3
17956,MUT,1964,4,15.3
17956,MUT,1964,5,18.5
17956,MUT,1964,6,25.6
17956,MUT,1964,7,28.6
17956,MUT,1964,8,28.2
17956,MUT,1964,9,24.4
17956,MUT,1964,10,19.1
17956,MUT,1964,11,11.8
17956,MUT,1964,12,7.3
17956,MUT,1964,13,16.7
17956,MUT,1965,1,6.8
17956,MUT,1965,2,6.9
17956,MUT,1965,3,12.1
17956,MUT,1965,4,15.0
17956,MUT,1965,5,19.1
17956,MUT,1965,6,26.7
17956,MUT,1965,7,30.0
17956,MUT,1965,8,27.5
17956,MUT,1965,9,25.0
17956,MUT,1965,10,15.6
17956,MUT,1965,11,11.3
17956,MUT,1965,12,8.3
17956,MUT,1965,13,17.1
17956,MUT,1966,1,8.7
17956,MUT,1966,2,10.2
17956,MUT,1966,3,11.4
17956,MUT,1966,4,16.4
17956,MUT,1966,5,20.2
17956,MUT,1966,6,26.0
17956,MUT,1966,7,29.0
17956,MUT,1966,8,29.1
17956,MUT,1966,9,24.1
17956,MUT,1966,10,19.5
17956,MUT,1966,11,14.0
17956,MUT,1966,12,8.2
17956,MUT,1966,13,18.1
17956,MUT,1967,1,5.9
17956,MUT,1967,2,4.7
17956,MUT,1967,3,9.5
17956,MUT,1967,4,14.7
17956,MUT,1967,5,20.0
17956,MUT,1967,6,24.6
17956,MUT,1967,7,28.5
17956,MUT,1967,8,29.4
17956,MUT,1967,9,24.1
17956,MUT,1967,10,17.7
17956,MUT,1967,11,11.5
17956,MUT,1967,12,8.1
17956,MUT,1967,13,16.6
17956,MUT,1968,1,5.2
17956,MUT,1968,2,7.2
17956,MUT,1968,3,10.9
17956,MUT,1968,4,18.0
17956,MUT,1968,5,22.1
17956,MUT,1968,6,25.4
17956,MUT,1968,7,29.4
17956,MUT,1968,8,26.6
17956,MUT,1968,9,23.4
17956,MUT,1968,10,18.3
17956,MUT,1968,11,12.2
17956,MUT,1968,12,8.7
17956,MUT,1968,13,17.3
17956,MUT,1969,1,5.8
17956,MUT,1969,2,7.8
17956,MUT,1969,3,12.4
17956,MUT,1969,4,14.0
17956,MUT,1969,5,21.5
17956,MUT,1969,6,26.0
17956,MUT,1969,7,27.9
17956,MUT,1969,8,28.1
17956,MUT,1969,9,24.6
17956,MUT,1969,10,18.1
17956,MUT,1969,11,10.8
17956,MUT,1969,12,8.8
17956,MUT,1969,13,17.2
17956,MUT,1970,1,8.6
17956,MUT,1970,2,9.3
17956,MUT,1970,3,11.8
17956,MUT,1970,4,16.9
17956,MUT,1970,5,19.7
17956,MUT,1970,6,26.8
17956,MUT,1970,7,28.3
17956,MUT,1970,8,29.2
17956,MUT,1970,9,24.3
17956,MUT,1970,10,16.8
17956,MUT,1970,11,12.9
17956,MUT,1970,12,5.8
17956,MUT,1970,13,17.6
17956,MUT,1971,1,7.6
17956,MUT,1971,2,6.9
17956,MUT,1971,3,11.1
17956,MUT,1971,4,13.9
17956,MUT,1971,5,21.0
17956,MUT,1971,6,26.1
17956,MUT,1971,7,28.1
17956,MUT,1971,8,28.5
17956,MUT,1971,9,24.4
17956,MUT,1971,10,16.7
17956,MUT,1971,11,12.5
17956,MUT,1971,12,6.6
17956,MUT,1971,13,17.0
17956,MUT,1972,1,2.7
17956,MUT,1972,2,4.5
17956,MUT,1972,3,10.9
17956,MUT,1972,4,16.3
17956,MUT,1972,5,19.4
17956,MUT,1972,6,24.4
17956,MUT,1972,7,26.7
17956,MUT,1972,8,27.3
17956,MUT,1972,9,24.4
17956,MUT,1972,10,18.0
17956,MUT,1972,11,10.8
17956,MUT,1972,12,6.6
17956,MUT,1972,13,16.0
17956,MUT,1973,1,4.9
17956,MUT,1973,2,9.6
17956,MUT,1973,3,11.6
17956,MUT,1973,4,15.6
17956,MUT,1973,5,22.9
17956,MUT,1973,6,25.4
17956,MUT,1973,7,29.6
17956,MUT,1973,8,29.4
17956,MUT,1973,9,26.5
17956,MUT,1973,10,20.0
17956,MUT,1973,11,10.1
17956,MUT,1973,12,7.4
17956,MUT,1973,13,17.8
17956,MUT,1974,1,3.6
17956,MUT,1974,2,8.8
17956,MUT,1974,3,13.2
17956,MUT,1974,4,15.2
17956,MUT,1974,5,20.8
17956,MUT,1974,6,26.1
17956,MUT,1974,7,30.0
17956,MUT,1974,8,27.8
17956,MUT,1974,9,24.2
17956,MUT,1974,10,21.1
17956,MUT,1974,11,12.5
17956,MUT,1974,12,7.2
17956,MUT,1974,13,17.6
17956,MUT,1975,1,5.4
17956,MUT,1975,2,6.2
17956,MUT,1975,3,12.5
17956,MUT,1975,4,17.4
17956,MUT,1975,5,19.4
17956,MUT,1975,6,24.7
17956,MUT,1975,7,28.6
17956,MUT,1975,8,27.9
17956,MUT,1975,9,24.9
17956,MUT,1975,10,18.5
17956,MUT,1975,11,11.7
17956,MUT,1975,12,4.8
17956,MUT,1975,13,16.9
17956,MUT,1976,1,6.0
17956,MUT,1976,2,4.9
17956,MUT,1976,3,11.1
17956,MUT,1976,4,14.6
17956,MUT,1976,5,19.8
17956,MUT,1976,6,25.3
17956,MUT,1976,7,26.9
17956,MUT,1976,8,27.7
17956,MUT,1976,9,23.4
17956,MUT,1976,10,19.0
17956,MUT,1976,11,12.5
17956,MUT,1976,12,8.2
17956,MUT,1976,13,16.7
17956,MUT,1977,1,5.0
17956,MUT,1977,2,11.1
17956,MUT,1977,3,11.4
17956,MUT,1977,4,15.1
17956,MUT,1977,5,21.2
17956,MUT,1977,6,25.5
17956,MUT,1977,7,29.6
17956,MUT,1977,8,29.6
17956,MUT,1977,9,24.7
17956,MUT,1977,10,17.5
17956,MUT,1977,11,14.1
17956,MUT,1977,12,5.4
17956,MUT,1977,13,17.5
17956,MUT,1978,1,7.6
17956,MUT,1978,2,9.7
17956,MUT,1978,3,11.7
17956,MUT,1978,4,15.3
17956,MUT,1978,5,22.7
17956,MUT,1978,6,26.2
17956,MUT,1978,7,30.6
17956,MUT,1978,8,27.8
17956,MUT,1978,9,23.3
17956,MUT,1978,10,20.2
17956,MUT,1978,11,11.3
17956,MUT,1978,12,8.7
17956,MUT,1978,13,18.0
17956,MUT,1979,1,7.5
17956,MUT,1979,2,10.1
17956,MUT,1979,3,12.8
17956,MUT,1979,4,15.9
17956,MUT,1979,5,20.8
17956,MUT,1979,6,25.8
17956,MUT,1979,7,28.1
17956,MUT,1979,8,28.4
17956,MUT,1979,9,26.3
17956,MUT,1979,10,19.6
17956,MUT,1979,11,14.0
17956,MUT,1979,12,7.8
17956,MUT,1979,13,18.1
17956,MUT,1980,1,5.6
17956,MUT,1980,2,6.7
17956,MUT,1980,3,10.4
17956,MUT,1980,4,15.2
17956,MUT,1980,5,20.2
17956,MUT,1980,6,26.8
17956,MUT,1980,7,29.6
17956,MUT,1980,8,29.3
17956,MUT,1980,9,24.1
17956,MUT,1980,10,20.0
17956,MUT,1980,11,14.0
17956,MUT,1980,12,9.4
17956,MUT,1980,13,17.6
17956,MUT,1981,1,7.5
17956,MUT,1981,2,8.2
17956,MUT,1981,3,12.6
17956,MUT,1981,4,15.6
17956,MUT,1981,5,18.6
17956,MUT,1981,6,25.9
17956,MUT,1981,7,28.7
17956,MUT,1981,8,28.6
17956,MUT,1981,9,25.6
17956,MUT,1981,10,21.2
17956,MUT,1981,11,11.0
17956,MUT,1981,12,10.0
17956,MUT,1981,13,17.8
17956,MUT,1982,1,7.3
17956,MUT,1982,2,5.9
17956,MUT,1982,3,9.3
17956,MUT,1982,4,15.3
17956,MUT,1982,5,19.7
17956,MUT,1982,6,23.9
17956,MUT,1982,7,25.8
17956,MUT,1982,8,27.3
17956,MUT,1982,9,25.4
17956,MUT,1982,10,19.7
17956,MUT,1982,11,11.4
17956,MUT,1982,12,7.6
17956,MUT,1982,13,16.6
17956,MUT,1983,1,4.4
17956,MUT,1983,2,7.3
17956,MUT,1983,3,10.5
17956,MUT,1983,4,16.7
17956,MUT,1983,5,21.4
17956,MUT,1983,6,25.3
17956,MUT,1983,7,28.4
17956,MUT,1983,8,27.8
17956,MUT,1983,9,24.9
17956,MUT,1983,10,17.3
17956,MUT,1983,11,13.4
17956,MUT,1983,12,8.7
17956,MUT,1983,13,17.2
17956,MUT,1984,1,8.3
17956,MUT,1984,2,9.5
17956,MUT,1984,3,12.1
17956,MUT,1984,4,14.5
17956,MUT,1984,5,21.5
17956,MUT,1984,6,25.5
17956,MUT,1984,7,27.9
17956,MUT,1984,8,26.8
17956,MUT,1984,9,24.7
17956,MUT,1984,10,20.0
17956,MUT,1984,11,11.8
17956,MUT,1984,12,6.3
17956,MUT,1984,13,17.4
17956,MUT,1985,1,8.7
17956,MUT,1985,2,5.1
17956,MUT,1985,3,11.1
17956,MUT,1985,4,16.3
17956,MUT,1985,5,21.6
17956,MUT,1985,6,25.7
17956,MUT,1985,7,28.6
17956,MUT,1985,8,29.9
17956,MUT,1985,9,25.1
17956,MUT,1985,10,17.0
17956,MUT,1985,11,13.4
17956,MUT,1985,12,6.7
17956,MUT,1985,13,17.5
17956,MUT,1986,1,6.1
17956,MUT,1986,2,7.2
17956,MUT,1986,3,10.5
17956,MUT,1986,4,16.5
17956,MUT,1986,5,18.2
17956,MUT,1986,6,25.4
17956,MUT,1986,7,29.1
17956,MUT,1993,1,5.2
17956,MUT,1993,2,5.6
17956,MUT,1993,3,10.7
17956,MUT,1993,4,16.3
17956,MUT,1993,5,19.2
17956,MUT,1993,6,26.3
17956,MUT,1993,7,29.3
17956,MUT,1993,8,30.3
17956,MUT,1993,9,25.6
17956,MUT,1993,10,22.2
17956,MUT,1993,11,10.1
17956,MUT,1993,12,9.6
17956,MUT,1993,13,17.6
17956,MUT,1994,1,7.9
17956,MUT,1994,2,8.0
17956,MUT,1994,3,11.9
17956,MUT,1994,4,18.7
17956,MUT,1994,5,23.6
17956,MUT,1994,6,27.2
17956,MUT,1994,7,30.3
17956,MUT,1994,8,30.8
17956,MUT,1994,9,28.2
17956,MUT,1994,10,20.9
17956,MUT,1994,11,10.4
17956,MUT,1994,12,5.6
17956,MUT,1994,13,18.7
17956,MUT,1995,1,8.1
17956,MUT,1995,2,9.8
17956,MUT,1995,3,12.6
17956,MUT,1995,4,15.7
17956,MUT,1995,5,22.5
17956,MUT,1995,6,27.5
17956,MUT,1995,7,28.8
17956,MUT,1995,8,29.6
17956,MUT,1995,9,25.8
17956,MUT,1995,10,19.3
17956,MUT,1995,11,9.4
17956,MUT,1995,12,7.1
17956,MUT,1995,13,18.1
17956,MUT,1996,1,5.4
17956,MUT,1996,2,8.8
17956,MUT,1996,3,9.4
17956,MUT,1996,4,14.0
17956,MUT,1996,5,23.1
17956,MUT,1996,6,28.1
17956,MUT,1996,7,31.2
17956,MUT,1996,8,30.4
17956,MUT,1996,9,25.0
17956,MUT,1996,10,17.7
17956,MUT,1996,11,14.3
17956,MUT,1996,12,10.2
17956,MUT,1996,13,18.2
17956,MUT,1997,1,7.3
17956,MUT,1997,2,5.6
17956,MUT,1997,3,8.3
17956,MUT,1997,4,12.5
17956,MUT,1997,5,22.6
17956,MUT,1997,6,26.3
17956,MUT,1997,7,30.3
17956,MUT,1997,8,27.7
17956,MUT,1997,9,24.1
17956,MUT,1997,10,19.1
17956,MUT,1997,11,13.4
17956,MUT,1997,12,8.8
17956,MUT,1997,13,17.2
17956,MUT,1998,1,7.8
17956,MUT,1998,2,10.0
17956,MUT,1998,3,10.9
17956,MUT,1998,4,17.8
17956,MUT,1998,5,21.5
17956,MUT,1998,6,27.9
