Istasyon_No,Istasyon_Adi,YIL,AY,ORTALAMA_SICAKLIK_°C
17240,ISPARTA,1990,2,2.9
17240,ISPARTA,1990,3,7.1
17240,ISPARTA,1990,4,10.4
17240,ISPARTA,1990,5,14.1
17240,ISPARTA,1990,6,19.2
17240,ISPARTA,1990,7,24.4
17240,ISPARTA,1990,8,22.9
17240,ISPARTA,1990,9,18.1
17240,ISPARTA,1990,10,13.9
17240,ISPARTA,1990,11,8.8
17240,ISPARTA,1990,12,4.6
17240,ISPARTA,1990,13,12.2
17240,ISPARTA,1991,1,1.1
17240,ISPARTA,1991,2,2.1
17240,ISPARTA,1991,3,8.8
17240,ISPARTA,1991,4,10.4
17240,ISPARTA,1991,5,13.0
17240,ISPARTA,1991,6,20.3
17240,ISPARTA,1991,7,22.9
17240,ISPARTA,1991,8,23.2
17240,ISPARTA,1991,9,19.0
17240,ISPARTA,1991,10,13.4
17240,ISPARTA,1991,11,6.9
17240,ISPARTA,1991,12,0.3
17240,ISPARTA,1991,13,11.8
17240,ISPARTA,1992,1,-3.2
17240,ISPARTA,1992,2,-2.3
17240,ISPARTA,1992,3,3.4
17240,ISPARTA,1992,4,10.2
17240,ISPARTA,1992,5,14.7
17240,ISPARTA,1992,6,18.9
17240,ISPARTA,1992,7,20.7
17240,ISPARTA,1992,8,23.0
17240,ISPARTA,1992,9,17.5
17240,ISPARTA,1992,10,15.3
17240,ISPARTA,1992,11,6.4
17240,ISPARTA,1992,12,-0.1
17240,ISPARTA,1992,13,10.4
17240,ISPARTA,1993,1,-1.1
17240,ISPARTA,1993,2,0.4
17240,ISPARTA,1993,3,5.1
17240,ISPARTA,1993,4,10.4
17240,ISPARTA,1993,5,13.5
17240,ISPARTA,1993,6,19.9
17240,ISPARTA,1993,7,23.0
17240,ISPARTA,1993,8,23.9
17240,ISPARTA,1993,9,19.1
17240,ISPARTA,1993,10,15.0
17240,ISPARTA,1993,11,5.7
17240,ISPARTA,1993,12,4.5
17240,ISPARTA,1993,13,11.7
17240,ISPARTA,1994,1,4.3
17240,ISPARTA,1994,2,3.4
17240,ISPARTA,1994,3,6.1
17240,ISPARTA,1994,4,12.4
17240,ISPARTA,1994,5,16.3
17240,ISPARTA,1994,6,19.8
17240,ISPARTA,1994,7,23.3
17240,ISPARTA,1994,8,23.1
17240,ISPARTA,1994,9,21.7
17240,ISPARTA,1994,10,15.2
17240,ISPARTA,1994,11,6.1
17240,ISPARTA,1994,12,1.8
17240,ISPARTA,1994,13,12.8
17240,ISPARTA,1995,1,3.5
17240,ISPARTA,1995,2,4.9
17240,ISPARTA,1995,3,5.8
17240,ISPARTA,1995,4,9.1
17240,ISPARTA,1995,5,16.0
17240,ISPARTA,1995,6,21.8
17240,ISPARTA,1995,7,21.9
17240,ISPARTA,1995,8,23.4
17240,ISPARTA,1995,9,19.6
17240,ISPARTA,1995,10,12.4
17240,ISPARTA,1995,11,3.8
17240,ISPARTA,1995,12,3.8
17240,ISPARTA,1995,13,12.2
17240,ISPARTA,1996,1,0.6
17240,ISPARTA,1996,2,4.6
17240,ISPARTA,1996,3,4.6
17240,ISPARTA,1996,4,8.7
17240,ISPARTA,1996,5,17.1
17240,ISPARTA,1996,6,20.6
17240,ISPARTA,1996,7,24.3
17240,ISPARTA,1996,8,23.4
17240,ISPARTA,1996,9,17.6
17240,ISPARTA,1996,10,11.5
17240,ISPARTA,1996,11,8.8
17240,ISPARTA,1996,12,6.1
17240,ISPARTA,1996,13,12.3
17240,ISPARTA,1997,1,2.9
17240,ISPARTA,1997,2,1.6
17240,ISPARTA,1997,3,3.7
17240,ISPARTA,1997,4,6.3
17240,ISPARTA,1997,5,17.1
17240,ISPARTA,1997,6,20.0
17240,ISPARTA,1997,7,23.0
17240,ISPARTA,1997,8,20.6
17240,ISPARTA,1997,9,17.2
17240,ISPARTA,1997,10,12.9
17240,ISPARTA,1997,11,7.9
17240,ISPARTA,1997,12,4.3
17240,ISPARTA,1997,13,11.5
17240,ISPARTA,1998,1,1.8
17240,ISPARTA,1998,2,4.4
17240,ISPARTA,1998,3,3.3
17240,ISPARTA,1998,4,12.1
17240,ISPARTA,1998,5,14.9
17240,ISPARTA,1998,6,20.2
17240,ISPARTA,1998,7,24.6
17240,ISPARTA,1998,8,25.4
17240,ISPARTA,1998,9,18.8
17240,ISPARTA,1998,10,14.7
17240,ISPARTA,1998,11,9.8
17240,ISPARTA,1998,12,4.2
17240,ISPARTA,1998,13,12.9
17240,ISPARTA,1999,1,3.7
17240,ISPARTA,1999,2,3.5
17240,ISPARTA,1999,3,6.5
17240,ISPARTA,1999,4,11.0
17240,ISPARTA,1999,5,17.4
17240,ISPARTA,1999,6,20.0
17240,ISPARTA,1999,7,24.1
17240,ISPARTA,1999,8,23.5
17240,ISPARTA,1999,9,19.1
17240,ISPARTA,1999,10,14.7
17240,ISPARTA,1999,11,8.3
17240,ISPARTA,1999,12,5.2
17240,ISPARTA,1999,13,13.1
17240,ISPARTA,2000,1,-1.5
17240,ISPARTA,2000,2,1.9
17240,ISPARTA,2000,3,4.2
17240,ISPARTA,2000,4,11.4
17240,ISPARTA,2000,5,15.1
17240,ISPARTA,2000,6,20.6
17240,ISPARTA,2000,7,25.5
17240,ISPARTA,2000,8,23.4
17240,ISPARTA,2000,9,18.9
17240,ISPARTA,2000,10,12.3
17240,ISPARTA,2000,11,8.8
17240,ISPARTA,2000,12,3.3
17240,ISPARTA,2000,13,12.0
17240,ISPARTA,2001,1,3.8
17240,ISPARTA,2001,2,4.0
17240,ISPARTA,2001,3,10.8
17240,ISPARTA,2001,4,11.1
17240,ISPARTA,2001,5,15.3
17240,ISPARTA,2001,6,21.5
17240,ISPARTA,2001,7,25.4
17240,ISPARTA,2001,8,24.8
17240,ISPARTA,2001,9,19.7
17240,ISPARTA,2001,10,13.8
17240,ISPARTA,2001,11,7.4
17240,ISPARTA,2001,12,3.6
17240,ISPARTA,2001,13,13.5
17240,ISPARTA,2002,1,0.3
17240,ISPARTA,2002,2,6.0
17240,ISPARTA,2002,3,8.4
17240,ISPARTA,2002,4,9.9
17240,ISPARTA,2002,5,15.4
17240,ISPARTA,2002,6,20.5
17240,ISPARTA,2002,7,23.3
17240,ISPARTA,2002,8,22.3
17240,ISPARTA,2002,9,16.6
17240,ISPARTA,2002,10,13.3
17240,ISPARTA,2002,11,8.4
17240,ISPARTA,2002,12,0.8
17240,ISPARTA,2002,13,12.1
17240,ISPARTA,2003,1,6.1
17240,ISPARTA,2003,2,0.3
17240,ISPARTA,2003,3,3.8
17240,ISPARTA,2003,4,9.5
17240,ISPARTA,2003,5,16.6
17240,ISPARTA,2003,6,20.9
17240,ISPARTA,2003,7,23.4
17240,ISPARTA,2003,8,23.6
17240,ISPARTA,2003,9,18.2
17240,ISPARTA,2003,10,14.4
17240,ISPARTA,2003,11,7.5
17240,ISPARTA,2003,12,2.3
17240,ISPARTA,2003,13,12.3
17240,ISPARTA,2004,1,0.5
17240,ISPARTA,2004,2,2.8
17240,ISPARTA,2004,3,7.6
17240,ISPARTA,2004,4,10.7
17240,ISPARTA,2004,5,15.0
17240,ISPARTA,2004,6,20.0
17240,ISPARTA,2004,7,23.4
17240,ISPARTA,2004,8,22.8
17240,ISPARTA,2004,9,19.3
17240,ISPARTA,2004,10,14.9
17240,ISPARTA,2004,11,7.6
17240,ISPARTA,2004,12,3.4
17240,ISPARTA,2004,13,12.4
17240,ISPARTA,2005,1,3.4
17240,ISPARTA,2005,2,2.3
17240,ISPARTA,2005,3,6.6
17240,ISPARTA,2005,4,10.9
17240,ISPARTA,2005,5,15.7
17240,ISPARTA,2005,6,20.1
17240,ISPARTA,2005,7,24.4
17240,ISPARTA,2005,8,23.9
17240,ISPARTA,2005,9,17.9
17240,ISPARTA,2005,10,11.5
17240,ISPARTA,2005,11,6.2
17240,ISPARTA,2005,12,3.9
17240,ISPARTA,2005,13,12.3
17240,ISPARTA,2006,1,0.0
17240,ISPARTA,2006,2,2.4
17240,ISPARTA,2006,3,6.6
17240,ISPARTA,2006,4,11.6
17240,ISPARTA,2006,5,15.1
17240,ISPARTA,2006,6,20.7
17240,ISPARTA,2006,7,23.5
17240,ISPARTA,2006,8,25.4
17240,ISPARTA,2006,9,18.8
17240,ISPARTA,2006,10,13.4
17240,ISPARTA,2006,11,6.2
17240,ISPARTA,2006,12,2.3
17240,ISPARTA,2006,13,12.2
17240,ISPARTA,2007,1,1.2
17240,ISPARTA,2007,2,2.9
17240,ISPARTA,2007,3,7.0
17240,ISPARTA,2007,4,9.4
17240,ISPARTA,2007,5,17.4
17240,ISPARTA,2007,6,20.0
17240,ISPARTA,2007,7,25.1
17240,ISPARTA,2007,8,24.6
17240,ISPARTA,2007,9,19.0
17240,ISPARTA,2007,10,14.3
17240,ISPARTA,2007,11,7.6
17240,ISPARTA,2007,12,2.7
17240,ISPARTA,2007,13,12.7
17240,ISPARTA,2008,1,-0.1
17240,ISPARTA,2008,2,1.4
17240,ISPARTA,2008,3,9.0
17240,ISPARTA,2008,4,12.2
17240,ISPARTA,2008,5,15.3
17240,ISPARTA,2008,6,21.7
17240,ISPARTA,2008,7,24.5
17240,ISPARTA,2008,8,25.3
17240,ISPARTA,2008,9,19.6
17240,ISPARTA,2008,10,12.8
17240,ISPARTA,2008,11,9.2
17240,ISPARTA,2008,12,3.8
17240,ISPARTA,2008,13,12.9
17240,ISPARTA,2009,1,3.4
17240,ISPARTA,2009,2,4.1
17240,ISPARTA,2009,3,5.4
17240,ISPARTA,2009,4,11.1
17240,ISPARTA,2009,5,15.0
17240,ISPARTA,2009,6,21.0
17240,ISPARTA,2009,7,23.6
17240,ISPARTA,2009,8,23.1
17240,ISPARTA,2009,9,18.1
17240,ISPARTA,2009,10,15.2
17240,ISPARTA,2009,11,7.6
17240,ISPARTA,2009,12,5.8
17240,ISPARTA,2009,13,12.8
17240,ISPARTA,2010,1,4.3
17240,ISPARTA,2010,2,5.7
17240,ISPARTA,2010,3,8.6
17240,ISPARTA,2010,4,11.6
17240,ISPARTA,2010,5,16.5
17240,ISPARTA,2010,6,18.9
17240,ISPARTA,2010,7,24.4
17240,ISPARTA,2010,8,26.5
17240,ISPARTA,2010,9,20.4
17240,ISPARTA,2010,10,12.7
17240,ISPARTA,2010,11,11.1
17240,ISPARTA,2010,12,6.3
17240,ISPARTA,2010,13,14.0
17240,ISPARTA,2011,1,3.0
17240,ISPARTA,2011,2,3.7
17240,ISPARTA,2011,3,6.3
17240,ISPARTA,2011,4,10.1
17240,ISPARTA,2011,5,14.1
17240,ISPARTA,2011,6,19.5
17240,ISPARTA,2011,7,24.6
17240,ISPARTA,2011,8,24.0
17240,ISPARTA,2011,9,20.0
17240,ISPARTA,2011,10,11.3
17240,ISPARTA,2011,11,4.2
17240,ISPARTA,2011,12,2.4
17240,ISPARTA,2011,13,12.0
17240,ISPARTA,2012,1,-0.4
17240,ISPARTA,2012,2,0.5
17240,ISPARTA,2012,3,4.8
17240,ISPARTA,2012,4,11.7
17240,ISPARTA,2012,5,14.5
17240,ISPARTA,2012,6,22.4
17240,ISPARTA,2012,7,25.4
17240,ISPARTA,2012,8,22.8
17240,ISPARTA,2012,9,20.2
17240,ISPARTA,2012,10,14.6
17240,ISPARTA,2012,11,9.1
17240,ISPARTA,2012,12,4.7
17240,ISPARTA,2012,13,12.6
17240,ISPARTA,2013,1,2.8
17240,ISPARTA,2013,2,5.0
17240,ISPARTA,2013,3,7.2
17240,ISPARTA,2013,4,11.9
17240,ISPARTA,2013,5,17.7
17240,ISPARTA,2013,6,20.5
17240,ISPARTA,2013,7,23.0
17240,ISPARTA,2013,8,23.7
17240,ISPARTA,2013,9,18.6
17240,ISPARTA,2013,10,11.0
17240,ISPARTA,2013,11,8.9
17240,ISPARTA,2013,12,1.1
17240,ISPARTA,2013,13,12.6
17240,ISPARTA,2014,1,3.8
17240,ISPARTA,2014,2,5.3
17240,ISPARTA,2014,3,7.2
17240,ISPARTA,2014,4,11.3
17240,ISPARTA,2014,5,14.7
17240,ISPARTA,2014,6,19.4
17240,ISPARTA,2014,7,24.2
17240,ISPARTA,2014,8,24.6
17240,ISPARTA,2014,9,18.2
17240,ISPARTA,2014,10,13.1
17240,ISPARTA,2014,11,7.0
17240,ISPARTA,2014,12,6.3
17240,ISPARTA,2014,13,13.0
17240,ISPARTA,2015,1,2.1
17240,ISPARTA,2015,2,3.4
17240,ISPARTA,2015,3,6.7
17240,ISPARTA,2015,4,8.6
17240,ISPARTA,2015,5,16.1
17240,ISPARTA,2015,6,17.8
17240,ISPARTA,2015,7,23.7
17240,ISPARTA,2015,8,23.5
17240,ISPARTA,2015,9,21.4
17240,ISPARTA,2015,10,14.6
17240,ISPARTA,2015,11,9.1
17240,ISPARTA,2015,12,2.5
17240,ISPARTA,2015,13,12.5
17240,ISPARTA,2016,1,1.4
17240,ISPARTA,2016,2,7.3
17240,ISPARTA,2016,3,7.6
17240,ISPARTA,2016,4,14.0
17240,ISPARTA,2016,5,14.6
17240,ISPARTA,2016,6,21.6
17240,ISPARTA,2016,7,25.0
17240,ISPARTA,2016,8,24.4
17240,ISPARTA,2016,9,18.9
17240,ISPARTA,2016,10,14.8
17240,ISPARTA,2016,11,7.2
17240,ISPARTA,2016,12,0.3
17240,ISPARTA,2016,13,13.1
17240,ISPARTA,2017,1,-0.8
17240,ISPARTA,2017,2,3.0
17240,ISPARTA,2017,3,7.3
17240,ISPARTA,2017,4,10.6
17240,ISPARTA,2017,5,14.9
17240,ISPARTA,2017,6,20.1
17240,ISPARTA,2017,7,25.2
17240,ISPARTA,2017,8,23.8
17240,ISPARTA,2017,9,21.0
17240,ISPARTA,2017,10,13.0
17240,ISPARTA,2017,11,6.7
17240,ISPARTA,2017,12,5.0
17240,ISPARTA,2017,13,12.6
17240,ISPARTA,2018,1,3.1
17240,ISPARTA,2018,2,6.3
17240,ISPARTA,2018,3,9.2
17240,ISPARTA,2018,4,14.2
17240,ISPARTA,2018,5,16.8
17240,ISPARTA,2018,6,20.0
17240,ISPARTA,2018,7,24.3
17240,ISPARTA,2018,8,24.3
17240,ISPARTA,2018,9,20.6
17240,ISPARTA,2018,10,13.8
17240,ISPARTA,2018,11,9.1
17240,ISPARTA,2018,12,3.5
17240,ISPARTA,2018,13,13.8
17240,ISPARTA,2019,1,2.5
17240,ISPARTA,2019,2,4.5
17240,ISPARTA,2019,3,7.3
17240,ISPARTA,2019,4,9.9
17240,ISPARTA,2019,5,16.8
17240,ISPARTA,2019,6,20.7
17240,ISPARTA,2019,7,23.3
17240,ISPARTA,2019,8,24.4
17240,ISPARTA,2019,9,20.0
17240,ISPARTA,2019,10,15.7
17240,ISPARTA,2019,11,9.8
17240,ISPARTA,2019,12,4.6
17240,ISPARTA,2019,13,13.3
17240,ISPARTA,2020,1,1.4
17240,ISPARTA,2020,2,3.8
17240,ISPARTA,2020,3,7.7
17240,ISPARTA,2020,4,11.6
17240,ISPARTA,2020,5,16.1
17240,ISPARTA,2020,6,20.3
17240,ISPARTA,2020,7,27.0
17240,ISPARTA,2020,8,25.6
17240,ISPARTA,2020,9,24.1
17240,ISPARTA,2020,10,17.4
17240,ISPARTA,2020,11,9.3
17240,ISPARTA,2020,12,6.9
17240,ISPARTA,2020,13,14.3
17240,ISPARTA,2021,1,5.2
17240,ISPARTA,2021,2,6.5
17240,ISPARTA,2021,3,6.7
17240,ISPARTA,2021,4,12.7
17240,ISPARTA,2021,5,19.6
17240,ISPARTA,2021,6,19.9
17240,ISPARTA,2021,7,25.9
17240,ISPARTA,2021,8,26.3
17240,ISPARTA,2021,9,20.5
17240,ISPARTA,2021,10,14.8
17240,ISPARTA,2021,11,11.7
17240,ISPARTA,2021,12,6.0
17240,ISPARTA,2021,13,14.7
17240,ISPARTA,2022,1,1.9
17240,ISPARTA,2022,2,4.0
17240,ISPARTA,2022,3,3.2
17240,ISPARTA,2022,4,14.6
17240,ISPARTA,2022,5,17.3
17240,ISPARTA,2022,6,21.5
17240,ISPARTA,2022,7,25.3
17240,ISPARTA,2022,8,25.3
17240,ISPARTA,2022,9,21.2
17240,ISPARTA,2022,10,15.9
17240,ISPARTA,2022,11,10.8
17240,ISPARTA,2022,12,7.4
17240,ISPARTA,2022,13,14.1
17240,ISPARTA,2023,1,5.4
17240,ISPARTA,2023,2,3.6
17240,ISPARTA,2023,3,9.1
17240,ISPARTA,2023,4,10.8
17240,ISPARTA,2023,5,15.5
17240,ISPARTA,2023,6,20.1
17240,ISPARTA,2023,7,25.8
17240,ISPARTA,2023,8,27.3
17240,ISPARTA,2023,9,21.7
17240,ISPARTA,2023,10,16.7
17240,ISPARTA,2023,11,11.9
17240,ISPARTA,2023,12,7.7
17240,ISPARTA,2023,13,14.7
17240,ISPARTA,2024,1,6.3
17240,ISPARTA,2024,2,7.3
17240,ISPARTA,2024,3,9.3
17240,ISPARTA,2024,4,16.9
17240,ISPARTA,2024,5,17.1
17240,ISPARTA,2024,6,27.1
17240,ISPARTA,2024,7,26.6
17240,ISPARTA,2024,8,26.5
17240,ISPARTA,2024,9,21.4
17240,ISPARTA,2024,10,16.1
17240,ISPARTA,2024,11,9.4
17240,ISPARTA,2024,12,6.9
17240,ISPARTA,2024,13,15.9
17240,ISPARTA,2025,1,6.3
17240,ISPARTA,2025,2,6.7
17255,KAHRAMANMARAŞ,1959,1,5.2
17255,KAHRAMANMARAŞ,1959,2,-0.3
17255,KAHRAMANMARAŞ,1959,3,6.7
17255,KAHRAMANMARAŞ,1959,4,12.8
17255,KAHRAMANMARAŞ,1959,5,17.4
17255,KAHRAMANMARAŞ,1959,6,21.0
17255,KAHRAMANMARAŞ,1959,7,24.7
17255,KAHRAMANMARAŞ,1959,8,24.8
17255,KAHRAMANMARAŞ,1959,9,20.0
17255,KAHRAMANMARAŞ,1959,10,13.2
17255,KAHRAMANMARAŞ,1959,11,9.2
17255,KAHRAMANMARAŞ,1959,12,4.8
17255,KAHRAMANMARAŞ,1959,13,13.4
17255,KAHRAMANMARAŞ,1960,1,5.1
17255,KAHRAMANMARAŞ,1960,2,5.1
17255,KAHRAMANMARAŞ,1960,3,7.2
17255,KAHRAMANMARAŞ,1960,4,12.3
17255,KAHRAMANMARAŞ,1960,5,18.9
17255,KAHRAMANMARAŞ,1960,6,22.0
17255,KAHRAMANMARAŞ,1960,7,25.9
17255,KAHRAMANMARAŞ,1960,8,25.9
17255,KAHRAMANMARAŞ,1960,9,22.6
17255,KAHRAMANMARAŞ,1960,10,17.7
17255,KAHRAMANMARAŞ,1960,11,12.2
17255,KAHRAMANMARAŞ,1960,12,6.6
17255,KAHRAMANMARAŞ,1960,13,15.1
17255,KAHRAMANMARAŞ,1961,1,2.2
17255,KAHRAMANMARAŞ,1961,2,3.8
17255,KAHRAMANMARAŞ,1961,3,6.2
17255,KAHRAMANMARAŞ,1961,4,13.9
17255,KAHRAMANMARAŞ,1961,5,18.0
17255,KAHRAMANMARAŞ,1961,6,22.1
17255,KAHRAMANMARAŞ,1961,7,26.5
17255,KAHRAMANMARAŞ,1961,8,26.1
17255,KAHRAMANMARAŞ,1961,9,19.9
17255,KAHRAMANMARAŞ,1961,10,15.8
17255,KAHRAMANMARAŞ,1961,11,9.7
17255,KAHRAMANMARAŞ,1961,12,7.4
17255,KAHRAMANMARAŞ,1961,13,14.4
17255,KAHRAMANMARAŞ,1962,1,4.5
17255,KAHRAMANMARAŞ,1962,2,4.5
17255,KAHRAMANMARAŞ,1962,3,10.5
17255,KAHRAMANMARAŞ,1962,4,12.6
17255,KAHRAMANMARAŞ,1962,5,18.5
17255,KAHRAMANMAR,1962,6,23.2
17255,KAHRAMANMARAŞ,1962,7,25.4
17255,KAHRAMANMARAŞ,1962,8,25.7
17255,KAHRAMANMARAŞ,1962,9,19.7
17255,KAHRAMANMARAŞ,1962,10,14.1
17255,KAHRAMANMARAŞ,1962,11,15.7
17255,KAHRAMANMARAŞ,1962,12,7.9
17255,KAHRAMANMARAŞ,1962,13,15.2
17255,KAHRAMANMARAŞ,1963,1,7.5
17255,KAHRAMANMARAŞ,1963,2,8.3
17255,KAHRAMANMARAŞ,1963,3,8.2
17255,KAHRAMANMARAŞ,1963,4,15.0
17255,KAHRAMANMARAŞ,1963,5,17.5
17255,KAHRAMANMARAŞ,1963,6,24.5
17255,KAHRAMANMARAŞ,1963,7,28.0
17255,KAHRAMANMARAŞ,1963,8,29.5
17255,KAHRAMANMARAŞ,1963,9,24.8
17255,KAHRAMANMARAŞ,1963,10,19.7
17255,KAHRAMANMARAŞ,1963,11,12.7
17255,KAHRAMANMARAŞ,1963,12,5.8
17255,KAHRAMANMARAŞ,1963,13,16.8
17255,KAHRAMANMARAŞ,1964,1,0.8
17255,KAHRAMANMARAŞ,1964,2,4.5
17255,KAHRAMANMARAŞ,1964,3,11.2
17255,KAHRAMANMARAŞ,1964,4,14.7
17255,KAHRAMANMARAŞ,1964,5,18.8
17255,KAHRAMANMARAŞ,1964,6,24.7
17255,KAHRAMANMARAŞ,1964,7,28.0
17255,KAHRAMANMARAŞ,1964,8,27.5
17255,KAHRAMANMARAŞ,1964,9,24.5
17255,KAHRAMANMARAŞ,1964,10,20.2
17255,KAHRAMANMARAŞ,1964,11,12.4
17255,KAHRAMANMARAŞ,1964,12,6.7
17255,KAHRAMANMARAŞ,1964,13,16.2
17255,KAHRAMANMARAŞ,1965,1,5.2
17255,KAHRAMANMARAŞ,1965,2,5.0
17255,KAHRAMANMARAŞ,1965,3,10.9
17255,KAHRAMANMARAŞ,1965,4,13.3
17255,KAHRAMANMARAŞ,1965,5,19.3
17255,KAHRAMANMARAŞ,1965,6,25.6
17255,KAHRAMANMARAŞ,1965,7,28.7
17255,KAHRAMANMARAŞ,1965,8,28.5
17255,KAHRAMANMARAŞ,1965,9,26.0
17255,KAHRAMANMARAŞ,1965,10,15.3
17255,KAHRAMANMARAŞ,1965,11,11.2
17255,KAHRAMANMARAŞ,1965,12,6.7
17255,KAHRAMANMARAŞ,1965,13,16.4
17255,KAHRAMANMARAŞ,1966,1,7.5
17255,KAHRAMANMARAŞ,1966,2,10.2
17255,KAHRAMANMARAŞ,1966,3,10.9
17255,KAHRAMANMARAŞ,1966,4,15.9
17255,KAHRAMANMARAŞ,1966,5,20.0
17255,KAHRAMANMARAŞ,1966,6,25.5
17255,KAHRAMANMARAŞ,1966,7,28.3
17255,KAHRAMANMARAŞ,1966,8,29.0
17255,KAHRAMANMARAŞ,1966,9,24.1
17255,KAHRAMANMARAŞ,1966,10,20.0
17255,KAHRAMANMARAŞ,1966,11,14.6
17255,KAHRAMANMARAŞ,1966,12,7.6
17255,KAHRAMANMARAŞ,1966,13,17.9
17255,KAHRAMANMARAŞ,1967,1,4.5
17255,KAHRAMANMARAŞ,1967,2,2.6
17255,KAHRAMANMARAŞ,1967,3,8.1
17255,KAHRAMANMARAŞ,1967,4,13.2
17255,KAHRAMANMARAŞ,1967,5,18.3
17255,KAHRAMANMARAŞ,1967,6,23.1
17255,KAHRAMANMARAŞ,1967,7,27.5
17255,KAHRAMANMARAŞ,1967,8,28.2
17255,KAHRAMANMARAŞ,1967,9,24.4
17255,KAHRAMANMARAŞ,1967,10,18.3
17255,KAHRAMANMARAŞ,1967,11,10.1
17255,KAHRAMANMAR,1967,12,6.8
17255,KAHRAMANMARAŞ,1967,13,15.5
17255,KAHRAMANMARAŞ,1968,1,1.6
17255,KAHRAMANMARAŞ,1968,2,4.1
17255,KAHRAMANMARAŞ,1968,3,9.3
17255,KAHRAMANMARAŞ,1968,4,18.0
17255,KAHRAMANMARAŞ,1968,5,21.0
17255,KAHRAMANMARAŞ,1968,6,24.4
17255,KAHRAMANMARAŞ,1968,7,28.7
17255,KAHRAMANMARAŞ,1968,8,26.0
17255,KAHRAMANMARAŞ,1968,9,23.3
17255,KAHRAMANMARAŞ,1968,10,18.9
17255,KAHRAMANMARAŞ,1968,11,12.4
17255,KAHRAMANMARAŞ,1968,12,7.3
17255,KAHRAMANMARAŞ,1968,13,16.3
17255,KAHRAMANMARAŞ,1969,1,4.6
17255,KAHRAMANMARAŞ,1969,2,5.2
17255,KAHRAMANMARAŞ,1969,3,10.8
17255,KAHRAMANMARAŞ,1969,4,12.3
17255,KAHRAMANMARAŞ,1969,5,20.4
17255,KAHRAMANMARAŞ,1969,6,25.2
17255,KAHRAMANMARAŞ,1969,7,26.3
17255,KAHRAMANMARAŞ,1969,8,27.7
17255,KAHRAMANMARAŞ,1969,9,25.2
17255,KAHRAMANMARAŞ,1969,10,18.4
17255,KAHRAMANMARAŞ,1969,11,11.8
17255,KAHRAMANMARAŞ,1969,12,7.2
17255,KAHRAMANMARAŞ,1969,13,16.3
17255,KAHRAMANMARAŞ,1970,1,6.2
17255,KAHRAMANMARAŞ,1970,2,8.0
17255,KAHRAMANMARAŞ,1970,3,11.6
17255,KAHRAMANMARAŞ,1970,4,17.9
17255,KAHRAMANMARAŞ,1970,5,19.5
17255,KAHRAMANMARAŞ,1970,6,25.1
17255,KAHRAMANMARAŞ,1970,7,27.4
17255,KAHRAMANMARAŞ,1970,8,27.8
17255,KAHRAMANMARAŞ,1970,9,24.6
17255,KAHRAMANMARAŞ,1970,10,17.4
17255,KAHRAMANMARAŞ,1970,11,13.6
17255,KAHRAMANMARAŞ,1970,12,5.3
17255,KAHRAMANMARAŞ,1970,13,17.1
17255,KAHRAMANMARAŞ,1971,1,6.8
17255,KAHRAMANMARAŞ,1971,2,5.7
17255,KAHRAMANMARAŞ,1971,3,9.7
17255,KAHRAMANMARAŞ,1971,4,12.9
17255,KAHRAMANMARAŞ,1971,5,20.9
17255,KAHRAMANMARAŞ,1971,6,24.6
17255,KAHRAMANMARAŞ,1971,7,26.9
17255,KAHRAMANMARAŞ,1971,8,27.7
17255,KAHRAMANMARAŞ,1971,9,25.8
17255,KAHRAMANMARAŞ,1971,10,17.6
17255,KAHRAMANMARAŞ,1971,11,12.0
17255,KAHRAMANMARAŞ,1971,12,5.0
17255,KAHRAMANMARAŞ,1971,13,16.4
17255,KAHRAMANMARAŞ,1972,1,-0.1
17255,KAHRAMANMARAŞ,1972,2,2.8
17255,KAHRAMANMARAŞ,1972,3,10.2
17255,KAHRAMANMARAŞ,1972,4,15.9
17255,KAHRAMANMARAŞ,1972,5,18.8
17255,KAHRAMANMARAŞ,1972,6,23.3
17255,KAHRAMANMARAŞ,1972,7,25.9
17255,KAHRAMANMARAŞ,1972,8,27.4
17255,KAHRAMANMARAŞ,1972,9,25.0
17255,KAHRAMANMARAŞ,1972,10,19.6
17255,KAHRAMANMARAŞ,1972,11,10.8
17255,KAHRAMANMARAŞ,1972,12,5.8
17255,KAHRAMANMARAŞ,1972,13,15.5
17255,KAHRAMANMARAŞ,1973,1,3.4
17255,KAHRAMANMARAŞ,1973,2,7.9
17255,KAHRAMANMARAŞ,1973,3,9.4
17255,KAHRAMANMARAŞ,1973,4,14.3
17255,KAHRAMANMAR,1973,5,20.8
17255,KAHRAMANMARAŞ,1973,6,23.5
17255,KAHRAMANMARAŞ,1973,7,27.8
17255,KAHRAMANMARAŞ,1973,8,28.3
17255,KAHRAMANMARAŞ,1973,9,26.0
17255,KAHRAMANMARAŞ,1973,10,19.9
17255,KAHRAMANMARAŞ,1973,11,8.9
17255,KAHRAMANMARAŞ,1973,12,5.4
17255,KAHRAMANMARAŞ,1973,13,16.4
17255,KAHRAMANMARAŞ,1974,1,2.6
17255,KAHRAMANMARAŞ,1974,2,6.0
17255,KAHRAMANMARAŞ,1974,3,11.4
17255,KAHRAMANMARAŞ,1974,4,13.3
17255,KAHRAMANMARAŞ,1974,5,19.7
17255,KAHRAMANMARAŞ,1974,6,25.2
17255,KAHRAMANMARAŞ,1974,7,28.4
17255,KAHRAMANMARAŞ,1974,8,27.2
